di_code,st_code,state23,dist23,A21_p2,A21_p90,A21_p95,A21_p98,A21_sum,A21_mean,A21_min,A21_max,A21_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.03690255196366993,0.28444444444447586,0.3014225297961961,0.32781237985389344,320327.62739401695,0.15968210195245713,-0.16000000000000003,0.5094040753556325,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.0017020293204542383,0.23646289888500005,0.25990003844678017,0.2928719723183459,589273.4528486498,0.14832014100121305,-0.16633602460592078,0.4982698961937717,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.012958706199604516,0.2288965782391303,0.2599000384467661,0.28444444444445155,385598.17997294967,0.13325444190766034,-0.16633602460592078,0.47637062668204533,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,0.11374086889657531,0.29287197231834416,0.3100961168781987,0.3278123798538973,5083322.266280539,0.22691775304388637,-0.15378700499807765,0.46560553633217994,22430270
503,28,ANDHRA PRADESH,CHITTOOR,0.08882737408688628,0.3188927335638632,0.33685505574789076,0.3553094963474968,4204816.699166877,0.2438203309045444,-0.19986159169550174,0.4982698961937717,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,0.08421376393694842,0.31889273356391684,0.32781237985386347,0.3460207612457596,4366717.571024101,0.24657888788035412,-0.19986159169550174,0.454963475586313,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,0.04484429065743831,0.3460207612458225,0.3647212610534859,0.38391387927723397,3734177.0956899594,0.24705332266153465,-0.186082276047674,0.5094040753556325,15133939
506,28,ANDHRA PRADESH,GUNTUR,0.16633602460592445,0.3647212610533957,0.37425605536345463,0.3936947327950449,3961978.045034786,0.2984174178585859,-0.03844675124951941,0.5094040753556325,13291974
510,28,ANDHRA PRADESH,KRISHNA,0.1727950788158476,0.35530949634753073,0.3742560553634787,0.39369473279504646,2999498.178352564,0.29378954340907376,-0.041584006151480196,0.5206612841214917,10225813
511,28,ANDHRA PRADESH,KURNOOL,0.10851211072664543,0.31889273356397146,0.32781237985386147,0.34602076124577885,5198883.863918489,0.2577662157010781,-0.14173010380622836,0.454963475586313,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,0.06698961937716456,0.32781237985382244,0.34602076124580633,0.3647212610534701,3671457.5270315814,0.24074189975217253,-0.15378700499807765,0.5206612841214917,15263341
517,28,ANDHRA PRADESH,PRAKASAM,0.14173010380623474,0.3553094963473695,0.36472126105321856,0.38391387927717074,5837652.942273295,0.2855828177699808,-0.14173010380622836,0.5094040753556325,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,0.15999999999999684,0.3647212610535176,0.3839138792772571,0.39369473279504646,2048846.6303383452,0.29771756997367915,-0.10340638216070744,0.5094040753556325,6895077
520,28,ANDHRA PRADESH,VISAKHAPATNAM,0.012998931790148256,0.3460207612458976,0.3647212610534697,0.38391387927724613,3326198.6620981186,0.24467461231396354,-0.1929104190695886,0.5206612841214917,13613577
521,28,ANDHRA PRADESH,VIZIANAGARAM,0.13588619761630205,0.37425605536340634,0.39369473279496087,0.4035986159169015,2221176.7072961335,0.30676902039244386,-0.15378700499807765,0.5094040753556325,7256513
523,28,ANDHRA PRADESH,WEST GODAVARI,0.071111111111118,0.36472126105345787,0.37425605536346274,0.39369473279496664,2553793.519565376,0.262744157552872,-0.11374086889657825,0.5206612841214917,9731922
628,12,ARUNACHAL PRADESH,ANJAW,-0.22889657823913792,0.15378700499806272,0.17937716262978767,0.1998615916954882,78875.68234835746,0.01037449812342502,-0.34602076124567477,0.3553094963475586,7611073
229,12,ARUNACHAL PRADESH,CHANGLANG,-0.08882737408688753,0.31009611687822464,0.32781237985382333,0.3553094963475011,980450.3487079476,0.1577465946990882,-0.29287197231833906,0.46560553633217994,6227191
230,12,ARUNACHAL PRADESH,DIBANG VALLEY,-0.22889657823914367,0.14769703960017552,0.16633602460590746,0.19291041906958792,117931.05289703999,0.009670605740217003,-0.33685505574778934,0.3553094963475586,12207130
231,12,ARUNACHAL PRADESH,EAST KAMENG,-0.13588619761629972,0.19291041906956413,0.22889657823910972,0.2679584775086746,395502.0354963492,0.07125909461241726,-0.3014225297962323,0.39369473279507883,5558425
233,12,ARUNACHAL PRADESH,KURUNG KUMEY,-0.16633602460592428,0.1476970396001735,0.17279507881585052,0.20693579392538772,172977.93488022315,0.030811569331278196,-0.33685505574778934,0.34602076124567477,5621269
234,12,ARUNACHAL PRADESH,LOHIT,-0.1727950788158456,0.3100961168782078,0.33685505574785,0.3742560553632887,501848.08917547663,0.13016129155073344,-0.3188927335640138,0.47637062668204533,3863405
235,12,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,-0.18608227604768726,0.31889273356383885,0.34602076124582554,0.374256055363447,602864.5776634654,0.13447067411755018,-0.3188927335640138,0.46560553633217994,4491587
237,12,ARUNACHAL PRADESH,PAPUMPARE,-0.09356401384082522,0.28444444444448,0.31009611687813826,0.33685505574784236,583883.5945175166,0.13500397353412238,-0.28444444444444444,0.46560553633217994,4333778
238,12,ARUNACHAL PRADESH,TAWANG,-0.25196462898884503,0.1245674740484591,0.15378700499808626,0.1998615916954869,-12425.028100981846,-0.004016076022681403,-0.36472126105344094,0.36472126105344094,3100277
239,12,ARUNACHAL PRADESH,TIRAP,-0.08421376393694607,0.30142252979616946,0.32781237985393574,0.3460207612456594,246281.14009888374,0.16741784710234398,-0.24415224913494812,0.4444444444444444,1474824
240,12,ARUNACHAL PRADESH,UPPER SIANG,-0.21413302575932894,0.1600000000000071,0.18608227604770167,0.21413302575933177,264527.7535031545,0.031010447440552015,-0.33685505574778934,0.36472126105344094,8540336
241,12,ARUNACHAL PRADESH,UPPER SUBANSIRI,-0.18608227604768982,0.17937716262980627,0.2141330257592748,0.25990003844675036,339810.0037293339,0.04138904241031521,-0.33685505574778934,0.42377547097270285,8220067
242,12,ARUNACHAL PRADESH,WEST KAMENG,-0.1600000000000016,0.20693579392538122,0.24415224913492545,0.28444444444447026,400095.89904675406,0.0648318676091437,-0.3278123798539023,0.4340484429065744,6178998
719,12,ARUNACHAL PRADESH,LOWER SIANG,-0.04484429065743949,0.2761399461745612,0.30142252979619394,0.31889273356402714,363413.33142092125,0.15898370135754467,-0.2069357939254133,0.4340484429065744,2292082
236,12,ARUNACHAL PRADESH,LOWER SUBANSIRI,-0.09842368319877179,0.21413302575929463,0.24415224913493294,0.2761399461745332,227986.63187513707,0.09326632488349967,-0.24415224913494812,0.3839138792772011,2449933
679,12,ARUNACHAL PRADESH,SIANG,-0.15999999999999892,0.20693579392538405,0.24415224913492795,0.2761399461745285,343137.84588459483,0.07842333311642377,-0.3188927335640138,0.40359861591695495,4383418
243,12,ARUNACHAL PRADESH,WEST SIANG,-0.1085121107266471,0.24415224913495212,0.27613994617456256,0.30142252979616674,190743.14493525925,0.11308639531134128,-0.2599000384467512,0.41362552864282975,1691102
725,12,ARUNACHAL PRADESH,SHI YOMI,-0.20693579392541253,0.12456747404846046,0.14769703960016314,0.17937716262976253,11916.349940813743,0.003581697528338716,-0.3278123798539023,0.3014225297962323,3331997
724,12,ARUNACHAL PRADESH,LEPA RADA,-0.07972318339100515,0.23646289888503622,0.25990003844677806,0.2844444444444558,114268.02887400638,0.11807207929188204,-0.22145328719723184,0.40359861591695495,970650
723,12,ARUNACHAL PRADESH,PAKKE KESSANG,-0.06299115724721148,0.2928719723183577,0.31889273356406883,0.34602076124565817,382212.3813503607,0.15969882441058886,-0.2069357939254133,0.4444444444444444,2399368
677,12,ARUNACHAL PRADESH,KRA DAADI,-0.1245674740484391,0.19291041906957934,0.2214532871972105,0.2441522491349305,168893.70248091745,0.07593507354817629,-0.2761399461745483,0.36472126105344094,2229870
678,12,ARUNACHAL PRADESH,NAMSAI,0.15378700499808362,0.3278123798538219,0.3460207612457406,0.3553094963475505,473021.9165659572,0.2798587478085139,-0.06698961937716265,0.46560553633217994,1693784
718,12,ARUNACHAL PRADESH,KAMLE,-0.10340638216070788,0.24415224913492545,0.27613994617454796,0.3014225297962049,186267.73343568615,0.10719312994886805,-0.2519646289888504,0.4340484429065744,1742339
232,12,ARUNACHAL PRADESH,EAST SIANG,-0.03688465306363812,0.3278123798538906,0.3553094963475624,0.38391387927719794,493112.58742383745,0.23227914965847088,-0.24415224913494812,0.47637062668204533,2127307
666,12,ARUNACHAL PRADESH,LONGDING,-0.06299115724721138,0.3014225297962431,0.32781237985392153,0.34602076124565884,206294.71076697606,0.1762169700423063,-0.21413302575932336,0.4444444444444444,1174145
616,18,ASSAM,BAKSA,0.2364628988850555,0.3647212610535006,0.3742560553634448,0.3936947327950899,967073.7430255701,0.31751244204878354,-0.008858131487889272,0.47637062668204533,3055457
280,18,ASSAM,BARPETA,0.2141330257593334,0.36472126105345,0.3839138792772468,0.4035986159169618,877496.1726116145,0.30786052155416477,0.08882737408688965,0.48725874663590923,2859045
705,18,ASSAM,BISWANATH,0.20693579392540062,0.3647212610534303,0.37425605536345946,0.3936947327950521,869981.953373421,0.31351889791312093,-0.041584006151480196,0.47637062668204533,2780367
281,18,ASSAM,BONGAIGAON,0.21413302575932933,0.3742560553634241,0.38391387927722714,0.40359861591696133,438243.74257582385,0.3149370425422193,-0.0271280276816609,0.4982698961937717,1397646
282,18,ASSAM,CACHAR,0.06299115724721147,0.3460207612458234,0.35530949634757764,0.37425605536335865,1213997.8960079653,0.26098559767914054,-0.19986159169550174,0.46560553633217994,4659875
708,18,ASSAM,CHARAIDEO,0.2141330257593264,0.3553094963475387,0.37425605536331025,0.38391387927718545,389297.9972991519,0.3068311844174079,0.022206843521722412,0.46560553633217994,1273387
612,18,ASSAM,CHIRANG,0.25196462898884486,0.37425605536344514,0.38391387927725373,0.40359861591696156,783932.5417344635,0.32825964409892655,-0.041584006151480196,0.4982698961937717,2393821
283,18,ASSAM,DARRANG,0.2214532871972186,0.364721261053488,0.37425605536337264,0.3936947327950863,603178.4790762488,0.30567003459187864,0.03844675124951941,0.47637062668204533,1980527
284,18,ASSAM,DHEMAJI,0.16633602460592362,0.346020761245751,0.3742560553633674,0.3936947327950201,872311.2069226644,0.2796030931442681,-0.186082276047674,0.454963475586313,3127982
285,18,ASSAM,DHUBRI,0.19986159169549197,0.36472126105340624,0.3742560553633581,0.3936947327950762,623772.0098360017,0.3024048951698886,0.0271280276816609,0.48725874663590923,2073149
286,18,ASSAM,DIBRUGARH,0.19291041906957643,0.3742560553634902,0.39369473279496575,0.4035986159168274,1301673.6749711134,0.3065950417067775,-0.022206843521722412,0.47637062668204533,4254504
