di_code,st_code,state23,dist23,A15_p2,A15_p90,A15_p95,A15_p98,A15_sum,A15_mean,A15_min,A15_max,A15_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.09356401384082706,0.059115724721263974,0.07972318339100451,0.10340638216070827,-5116.665346750811,-0.0025506381831732327,-0.24415224913494812,0.2519646289888504,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.029773164167627608,0.1137408688965751,0.13588619761630202,0.16633602460592403,206437.6869202807,0.05196037032376633,-0.19986159169550174,0.33685505574778934,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.05911572472126372,0.09356401384082506,0.1245674740484466,0.16633602460592303,73084.29190580871,0.025256360211057715,-0.21413302575932336,0.28444444444444444,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,0.009678586698652507,0.1727950788156788,0.18608227604762745,0.19986159169548323,2749335.8236269406,0.12272940309113535,-0.2364628988850442,0.3014225297962323,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.07535563244905635,0.13016532103033035,0.15378700499804487,0.17279507881583847,932377.4784539924,0.054064802722468205,-0.2761399461745483,0.31009611687812383,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,-0.041584006151481084,0.1727950788157155,0.1860822760476207,0.20693579392538233,1863184.6996005995,0.10520992110681934,-0.2288965782391388,0.3014225297962323,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.051733948481347075,0.21413302575932947,0.22889657823909038,0.25196462898887767,1579975.622947115,0.10453125745531641,-0.2288965782391388,0.33685505574778934,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.005759910871617214,0.2599000384469622,0.26795847750855223,0.28444444444423567,2422282.6765095997,0.18244708411584154,-0.186082276047674,0.34602076124567477,13291974
510,28,ANDHRA PRADESH,KRISHNA,0.0017338576180378222,0.2761399461743547,0.29287197231817613,0.30142252979610357,1867709.8928283784,0.18293514581696899,-0.186082276047674,0.37425605536332185,10225813
511,28,ANDHRA PRADESH,KURNOOL,-0.005744184574626178,0.18608227604763458,0.1998615916955239,0.21413302575924686,2658461.485362003,0.13180936035611635,-0.2069357939254133,0.31009611687812383,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,-0.03254133025759269,0.1793771626298245,0.19291041906955056,0.21413302575930002,1745371.752968533,0.1144461316765247,-0.2288965782391388,0.3278123798539023,15263341
517,28,ANDHRA PRADESH,PRAKASAM,-0.01677674510869631,0.2214532871972006,0.23646289888508243,0.2519646289890363,3041223.0050282497,0.1487791487146266,-0.2069357939254133,0.3278123798539023,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,-0.02107602013065628,0.23646289888505295,0.24415224913510997,0.2599000384468403,1007919.6794311441,0.1464606443671851,-0.1929104190695886,0.3278123798539023,6895077
520,28,ANDHRA PRADESH,VISAKHAPATNAM,-0.07972318339101242,0.1663360246058479,0.19986159169548354,0.22889657823911141,775452.4079502876,0.0570421482773025,-0.2364628988850442,0.31009611687812383,13613577
521,28,ANDHRA PRADESH,VIZIANAGARAM,-0.048227604767395814,0.21413302575928894,0.22889657823909135,0.24415224913494118,855395.8026034324,0.1181396021084234,-0.2288965782391388,0.3188927335640138,7256513
523,28,ANDHRA PRADESH,WEST GODAVARI,-0.02582773388755441,0.22145328719726617,0.23646289888501354,0.25196462898884464,1284645.1770241272,0.13216926591974765,-0.17279507881584008,0.34602076124567477,9731922
628,12,ARUNACHAL PRADESH,ANJAW,-0.13588619761630424,0.0553633217993062,0.08421376393694917,0.11374086889657513,-126982.73414359464,-0.016702006218619222,-0.3278123798539023,0.22145328719723184,7611073
229,12,ARUNACHAL PRADESH,CHANGLANG,-0.06698961937716719,0.09842368319874832,0.11374086889659428,0.13016532103036532,233879.78217929674,0.03762938047435823,-0.2288965782391388,0.22145328719723184,6227191
230,12,ARUNACHAL PRADESH,DIBANG VALLEY,-0.13588619761630738,0.05911572472125964,0.08882737408688786,0.12456747404844704,-258223.42506308094,-0.02117488884673736,-0.37425605536332185,0.24415224913494812,12207130
231,12,ARUNACHAL PRADESH,EAST KAMENG,-0.13588619761630413,0.04158400615147899,0.06698961937716859,0.09356401384082368,-175611.3627569288,-0.031640562097251294,-0.33685505574778934,0.2288965782391388,5558425
233,12,ARUNACHAL PRADESH,KURUNG KUMEY,-0.14769703960016736,0.03694665282734114,0.0753556324490496,0.103406382160714,-280083.31105740176,-0.04988963686700685,-0.31009611687812383,0.2288965782391388,5621269
234,12,ARUNACHAL PRADESH,LOHIT,-0.09842368319876942,0.07972318339101639,0.09356401384083181,0.10851211072664743,55377.21612810295,0.014362852283766773,-0.3014225297962323,0.2069357939254133,3863405
