di_code,st_code,state23,dist23,A00_p10,A00_p50,A00_p90,A00_sum,A00_mean,A00_min,A00_max,A00_count
263,15,MIZORAM,KOLASIB,0.01777777777777909,0.06299115724722676,0.11374086889658541,118250.3333731191,0.06484336747746919,-0.16633602460592078,0.2679584775086506,1828823
266,15,MIZORAM,MAMIT,0.024605920799692524,0.07111111111111758,0.12456747404847264,276210.9159421008,0.07384012790670384,-0.13588619761630144,0.28444444444444444,3748513
265,15,MIZORAM,LUNGLEI,0.024605920799691074,0.07111111111108022,0.1301653210303398,411569.0837777099,0.07482333694195496,-0.13588619761630144,0.28444444444444444,5509505
261,15,MIZORAM,AIZAWL,0.02712802768166269,0.07535563244905752,0.13016532103034717,298607.479666162,0.07679824712920859,-0.14769703960015382,0.2761399461745483,3898664
613,13,NAGALAND,PAREN,0.013840830449827165,0.08421376393697008,0.14769703960017433,181796.35293312906,0.08047700113799311,-0.19986159169550174,0.2679584775086506,2264628
248,13,NAGALAND,PHEK,0.02712802768166142,0.09356401384088123,0.14769703960017685,211588.88295562216,0.0913048983573116,-0.14173010380622836,0.2761399461745483,2323275
250,13,NAGALAND,WOKHA,0.02712802768166253,0.07972318339097831,0.13016532103034437,156738.90469674044,0.07841361889608954,-0.17279507881584008,0.24415224913494812,2003896
244,13,NAGALAND,DIMAPUR,-0.059115724721263536,0.05173394848134794,0.119092656670512,40188.20759485189,0.04252792755978069,-0.16633602460592078,0.2599000384467512,949846
245,13,NAGALAND,KOHIMA,0.032541330257592004,0.08421376393697255,0.13016532103035564,133537.05370431632,0.08200077524852012,-0.14769703960015382,0.24415224913494812,1632851
614,13,NAGALAND,KIPHIRE,0.0222068435217212,0.08882737408690025,0.14769703960016936,122224.54641019009,0.08726664653318308,-0.13588619761630144,0.2679584775086506,1404480
251,13,NAGALAND,ZUNHEBOTO,0.02712802768166168,0.08882737408688554,0.1358861976163495,166081.00604906603,0.08495198293993218,-0.12456747404844293,0.2519646289888504,1960862
246,13,NAGALAND,MOKOKCHUNG,0.03543252595155536,0.08882737408690447,0.13588619761632842,175127.56790723704,0.0875924828577521,-0.14769703960015382,0.2519646289888504,2005010
247,13,NAGALAND,MON,0.00885813148788981,0.07111111111109363,0.1301653210303405,189426.97347304403,0.06969121779243068,-0.13016532103037293,0.2519646289888504,2724066
249,13,NAGALAND,TUENSANG,0.02220684352172189,0.08882737408689195,0.14769703960017716,227976.78792509722,0.0859848084411658,-0.13588619761630144,0.2519646289888504,2656787
615,13,NAGALAND,LONGLENG,0.017777777777778562,0.07972318339101912,0.13588619761632512,56567.59188933004,0.07741414033331544,-0.12456747404844293,0.2679584775086506,734358
344,21,ODISHA,ANUGUL,-0.04484429065744992,0.01205690119184914,0.07972318339101761,108981.80573538304,0.014297181614173163,-0.14769703960015382,0.2519646289888504,7634552
345,21,ODISHA,BOLANGIR (BALANGIR),-0.05536332179930815,-0.010396001537867966,0.05173394848134625,-46109.89842351919,-0.005902291436013344,-0.16633602460592078,0.22145328719723184,7823364
346,21,ODISHA,BALASORE (BALESHWAR),-0.06299115724724702,-0.019930795847754226,0.06299115724721112,-40785.665733773414,-0.009143352397571863,-0.16633602460592078,0.2519646289888504,4471001
347,21,ODISHA,BARAGARH,-0.051733948481344945,-0.008858131487888896,0.05911572472125188,-18956.35049766105,-0.00271101988630599,-0.15378700499807765,0.2364628988850442,7004326
348,21,ODISHA,BHADRAK,-0.06299115724724888,-0.027128027681665792,0.038446751249520864,-55791.63511805356,-0.018626150266989005,-0.12456747404844293,0.2288965782391388,3001803
350,21,ODISHA,CUTTACK,-0.06299115724721666,-0.01574778931180278,0.05173394848134795,-36071.46110766067,-0.007850192717271887,-0.17279507881584008,0.2679584775086506,4607070
351,21,ODISHA,DEOGARH,-0.05173394848134641,0.012056901191850327,0.08421376393695866,50812.7632923031,0.0143288816324163,-0.16000000000000003,0.2288965782391388,3554240
352,21,ODISHA,DHENKANAL,-0.05173394848134551,0.004487684608306518,0.06698961937717213,40407.90884928469,0.0075847170956228034,-0.17279507881584008,0.24415224913494812,5335603
353,21,ODISHA,GAJAPATI,-0.05911572472126263,0.0068300077862295605,0.05536332179930651,10566.516399548196,0.0021617892611348524,-0.2288965782391388,0.2288965782391388,4897594
354,21,ODISHA,GANJAM,-0.07535563244906779,-0.024605920799684496,0.04158400615147532,-197556.68632798892,-0.019850878427920448,-0.1929104190695886,0.2364628988850442,9965454
355,21,ODISHA,JAGATSINGHPUR,-0.06299115724722752,-0.024605920799687497,0.03844675124952088,-37097.743992387914,-0.0179825383943726,-0.17937716262975778,0.22145328719723184,2068255
356,21,ODISHA,JAJAPUR,-0.05911572472125327,-0.019930795847754288,0.05536332179930685,-32256.663254813495,-0.009315449672597252,-0.15378700499807765,0.24415224913494812,3471072
357,21,ODISHA,JHARSUGUDA,-0.04158400615148127,0.013840830449826133,0.08882737408687964,48113.49727342575,0.019307824877905198,-0.13016532103037293,0.24415224913494812,2499034
358,21,ODISHA,KALAHANDI,-0.04822760476739218,0.004491596523692086,0.06698961937717342,72395.39667624311,0.007717842360875833,-0.186082276047674,0.2599000384467512,9392589
359,21,ODISHA,KANDHAMAL,-0.03254133025759126,0.03844675124950538,0.09356401384086897,334398.56504809426,0.0350533908931556,-0.17279507881584008,0.2599000384467512,9552404
360,21,ODISHA,KENDRAPARHA,-0.07111111111111328,-0.03543252595156249,0.05173394848135093,-69226.41176718714,-0.022922094093284263,-0.17279507881584008,0.21413302575932336,3027614
361,21,ODISHA,KEONJHAR (KENDUJHAR),-0.05911572472125477,0.01574778931180278,0.09356401384086138,159136.41832568997,0.015966140945879427,-0.17279507881584008,0.2599000384467512,9980176
362,21,ODISHA,KHORDHA,-0.05536332179930732,-0.010396001537870311,0.05911572472126461,-7529.0490664435265,-0.0021983388234983886,-0.15378700499807765,0.2679584775086506,3436743
363,21,ODISHA,KORAPUT,-0.05911572472125585,0.004491121320513911,0.06299115724721371,39622.26068102813,0.004001967933967309,-0.17937716262975778,0.24415224913494812,9916232
364,21,ODISHA,MALKANGIRI,-0.04484429065745183,0.012056901191849977,0.07972318339101789,103702.25520285191,0.015247141750218452,-0.16633602460592078,0.2519646289888504,6811277
365,21,ODISHA,MAYURBHANJ,-0.059115724721254224,0.013840830449826176,0.11374086889655513,282656.7170293037,0.022561776762167574,-0.16633602460592078,0.2599000384467512,12543165
366,21,ODISHA,NABARANGAPUR,-0.09356401384087402,-0.038446751249508936,0.05173394848134851,-196196.4068543994,-0.030341883258138354,-0.1929104190695886,0.22145328719723184,6477055
367,21,ODISHA,NAYAGARH,-0.05536332179929989,-0.004494569504124505,0.05536332179930424,-10487.23894344447,-0.0022610034588973933,-0.17279507881584008,0.24415224913494812,4646759
368,21,ODISHA,NUAPARHA,-0.05536332179930032,-0.002644951037018458,0.07972318339101753,24616.4332057915,0.005369701137882246,-0.15378700499807765,0.2288965782391388,4592599
369,21,ODISHA,PURI,-0.0517339484813458,-9.195247749702127E-4,0.04822760476738676,-5340.1871772319155,-0.0012951462782199272,-0.16000000000000003,0.2364628988850442,4132506
370,21,ODISHA,RAYAGARHA,-0.03844675124951932,0.01777777777777999,0.07111111111111977,153895.23364855172,0.01770441254714717,-0.17279507881584008,0.2599000384467512,8707900
371,21,ODISHA,SAMBALPUR,-0.04158400615147647,0.029773164167631927,0.09842368319874024,237566.13906391914,0.02977342873017048,-0.14769703960015382,0.2519646289888504,7991881
372,21,ODISHA,SUBARNAPUR,-0.05536332179930922,-0.017777777777779988,0.051733948481348636,-27377.031599167738,-0.009693949023944898,-0.13588619761630144,0.2069357939254133,2830803
373,21,ODISHA,SUNDARGARH,-0.04158400615147341,0.035432525951554064,0.10851211072666468,404419.8709055675,0.0345181726568116,-0.15378700499807765,0.2519646289888504,11732129
349,21,ODISHA,BAUDH (BAUDA),-0.05536332179930137,9.059756531863717E-4,0.07535563244904808,23826.4403838659,0.006436386027834295,-0.14769703960015382,0.2069357939254133,3710015
598,34,PUDUCHERRY,KARAIKAL,-0.051733948481354465,-9.335402342073214E-4,0.0553633217993067,47.10768340986296,2.602658971981441E-4,-0.16633602460592078,0.19986159169550174,183071
599,34,PUDUCHERRY,MAHE,0.03543252595155709,0.0935640138408309,0.13588619761630133,908.0351126490074,0.08947309891526539,-0.15378700499807765,0.2288965782391388,10600
600,34,PUDUCHERRY,PUDUCHERRY,-0.08421376393694441,-0.024605920799692867,0.10340638216070762,-2339.219612846922,-0.006864328002012602,-0.19986159169550174,0.2288965782391388,347013
601,34,PUDUCHERRY,YANAM,-0.029773164167628,0.017777777777777795,0.07972318339100327,966.3764654016796,0.021905759938327943,-0.1085121107266436,0.22145328719723184,44886
027,03,PUNJAB,AMRITSAR,-0.06299115724724652,-0.03254133025758162,0.04158400615148109,-70633.14777933159,-0.020133079973271063,-0.14769703960015382,0.2599000384467512,3515937
605,03,PUNJAB,BARNALA,-0.05536332179932251,-0.03543252595155714,0.017777777777778534,-44123.14331166552,-0.023964102370988987,-0.16000000000000003,0.2288965782391388,1846179
028,03,PUNJAB,BATHINDA,-0.048227604767378876,-0.024605920799681498,0.04822760476739699,-47990.48011255909,-0.011016116274060883,-0.12456747404844293,0.2519646289888504,4365070
029,03,PUNJAB,FARIDKOT,-0.05911572472126546,-0.03844675124949518,0.02460592079969305,-48661.26364174631,-0.02571707636997246,-0.14173010380622836,0.2599000384467512,1896994
030,03,PUNJAB,FATEHGARH SAHIB,-0.05911572472125637,-0.03254133025758162,0.02460592079969224,-36050.27449637363,-0.02416963256119064,-0.13588619761630144,0.2364628988850442,1496589
651,03,PUNJAB,FAZILKA,-0.05173394848134399,-9.282830649867623E-4,0.07972318339100358,29383.76497404086,0.007914402022008323,-0.13016532103037293,0.2519646289888504,3719961
031,03,PUNJAB,FIROZPUR,-0.07111111111110788,-0.04484429065745608,0.01777777777777801,-106180.40493224144,-0.034460712677898374,-0.14769703960015382,0.2599000384467512,3088898
032,03,PUNJAB,GURDASPUR,-0.05536332179932826,-0.029773164167634283,0.02977316416762797,-66049.6656224685,-0.019324170781443665,-0.13016532103037293,0.2599000384467512,3424574
033,03,PUNJAB,HOSHIARPUR,-0.04822760476739839,0.002640132924100959,0.06299115724721112,29951.31534053366,0.006764948401834202,-0.14769703960015382,0.2519646289888504,4436125
034,03,PUNJAB,JALANDHAR,-0.06299115724724248,-0.03254133025758224,0.04158400615148117,-71385.7653754514,-0.020753672800643497,-0.14769703960015382,0.2599000384467512,3448570
035,03,PUNJAB,KAPURTHALA,-0.0669896193771741,-0.0384467512495104,0.022206843521722378,-63540.7727591345,-0.02983671630084228,-0.14769703960015382,0.24415224913494812,2138434
036,03,PUNJAB,LUDHIANA,-0.0591157247212616,-0.029773164167634373,0.05536332179930455,-70469.68537162345,-0.014715290371855979,-0.15378700499807765,0.2679584775086506,4796983
037,03,PUNJAB,MANSA,-0.04822760476738324,-0.02220684352171991,0.029773164167628065,-39892.22263242527,-0.014281579328086795,-0.13588619761630144,0.2364628988850442,2800307
038,03,PUNJAB,MOGA,-0.06698961937717768,-0.04484429065743183,0.010396001537870224,-98659.65718429163,-0.0337982316838758,-0.14173010380622836,0.24415224913494812,2925171
039,03,PUNJAB,SRI MUKTSAR SAHIB,-0.05536332179932931,-0.032541330257579305,0.02712802768166014,-75090.95144992424,-0.022021632811502,-0.13588619761630144,0.24415224913494812,3417177
040,03,PUNJAB,SHAHID BHAGAT SINGH NAGAR,-0.05911572472126879,-0.024605920799689093,0.04822760476740101,-23124.36959568089,-0.014052534314471543,-0.14173010380622836,0.2519646289888504,1650822
662,03,PUNJAB,PATHANKOT,-0.02977316416763163,0.010396001537870318,0.07111111111111712,22289.546911766753,0.017800987663200908,-0.12456747404844293,0.2599000384467512,1257220
041,03,PUNJAB,PATIALA,-0.04822760476738826,-0.02460592079968683,0.038446751249520364,-57770.816982790195,-0.013495195508292267,-0.13588619761630144,0.2519646289888504,4293984
042,03,PUNJAB,RUPNAGAR,-0.04158400615147836,0.0044906670862425585,0.06299115724721117,16702.431462534605,0.009335751366426644,-0.13016532103037293,0.2599000384467512,1795740
043,03,PUNJAB,SANGRUR,-0.05173394848134334,-0.032541330257578084,0.015747789311802825,-112249.25964383817,-0.024120830745992805,-0.13588619761630144,0.24415224913494812,4664151
608,03,PUNJAB,SAS NAGAR (SAHIBZADA AJIT SINGH NAGAR),-0.0325413302575928,0.006816942571628368,0.08421376393694577,25658.287182086548,0.01811114269543915,-0.11909265667051133,0.2599000384467512,1423227
609,03,PUNJAB,TARN TARAN,-0.06698961937717882,-0.04484429065744419,0.006817833872313874,-110064.35470806445,-0.03492198630018098,-0.14769703960015382,0.2288965782391388,3158113
086,08,RAJASTHAN,AJMER,-0.013840830449825977,0.03254133025758233,0.08421376393696561,371681.6529601426,0.035260630284592996,-0.11909265667051133,0.2599000384467512,10557272
087,08,RAJASTHAN,ALWAR,0.006836282446820166,0.06299115724727097,0.09842368319878096,614647.5915128463,0.05826803369963032,-0.11374086889657825,0.2679584775086506,10566667
088,08,RAJASTHAN,BANSWARA,-0.03844675124952063,0.006829246162011592,0.05173394848134488,38527.81531425558,0.007019508362952727,-0.16000000000000003,0.21413302575932336,5496965
089,08,RAJASTHAN,BARAN,-0.022206843521719435,0.05173394848134396,0.09356401384083604,375701.14824471646,0.043626932505590854,-0.12456747404844293,0.2679584775086506,8624299
090,08,RAJASTHAN,BARMER,0.029773164167633172,0.06698961937717414,0.10851211072663584,2430262.92832864,0.06911522241457092,-0.09842368319876971,0.2679584775086506,35184293
091,08,RAJASTHAN,BHARATPUR,0.022206843521721035,0.07535563244900935,0.10340638216074574,439065.8704800788,0.0691492380747229,-0.11909265667051133,0.2599000384467512,6364210
092,08,RAJASTHAN,BHILWARA,-0.02220684352171938,0.022206843521718443,0.071111111111108,318553.236966218,0.024574481626154016,-0.16000000000000003,0.2519646289888504,12977374
093,08,RAJASTHAN,BIKANER,0.04158400615146298,0.08421376393689896,0.1245674740484766,3183006.200054671,0.0831617206959041,-0.07972318339100345,0.2679584775086506,38299184
094,08,RAJASTHAN,BUNDI,-0.01777777777777963,0.04158400615145285,0.08882737408687343,277643.5712154318,0.038880506403262474,-0.14769703960015382,0.24415224913494812,7150747
095,08,RAJASTHAN,CHITTAURGARH,-0.02977316416763063,0.024605920799686536,0.07111111111111335,219536.40298069877,0.02284701960955247,-0.16000000000000003,0.2599000384467512,9628634
096,08,RAJASTHAN,CHURU,0.02460592079968756,0.06299115724727024,0.10340638216074145,1106030.1871700126,0.06302145635961653,-0.09356401384083046,0.24415224913494812,17570047
097,08,RAJASTHAN,DAUSA,0.0068409322220339425,0.05911572472126943,0.1034063821607344,241502.70727567887,0.056527364087683475,-0.10340638216070744,0.2599000384467512,4282491
098,08,RAJASTHAN,DHAULPUR,-0.02460592079969203,0.04484429065745574,0.08421376393696965,141025.4612444303,0.03722584749488983,-0.13016532103037293,0.2364628988850442,3796325
099,08,RAJASTHAN,DUNGARPUR,-0.041584006151475145,0.004493066346085728,0.04822760476739471,18452.707945137423,0.004014278246900166,-0.15378700499807765,0.24415224913494812,4604348
101,08,RAJASTHAN,HANUMANGARH,0.02460592079968878,0.07111111111105468,0.11374086889656214,849160.0830339225,0.06842189860941929,-0.11909265667051133,0.2519646289888504,12428490
102,08,RAJASTHAN,JAIPUR,0.004499775658872464,0.051733948481343515,0.1085121107266617,773756.1811249865,0.05549737774289898,-0.12456747404844293,0.2679584775086506,13958482
103,08,RAJASTHAN,JAISALMER,0.05173394848134406,0.1034063821607495,0.14769703960001532,4840216.181605969,0.10047980369585102,-0.05911572472126105,0.28444444444444444,48195167
104,08,RAJASTHAN,JALOR,-0.004478788614207732,0.03543252595157002,0.07535563244906282,472528.7225889326,0.03602967550319859,-0.14173010380622836,0.2519646289888504,13130168
105,08,RAJASTHAN,JHALAWAR,-0.01993079584775232,0.051733948481343855,0.0888273740868742,336806.62722405326,0.043345587134645355,-0.16000000000000003,0.2519646289888504,7785147
106,08,RAJASTHAN,JHUNJHUNUN,9.184191150963282E-4,0.04158400615145185,0.08421376393697005,326076.3166243936,0.04353679072700262,-0.09356401384083046,0.2599000384467512,7500078
107,08,RAJASTHAN,JODHPUR,0.010396001537867364,0.05536332179931517,0.09842368319876105,1568694.070215671,0.055364510404054074,-0.10340638216070744,0.2679584775086506,28354930
108,08,RAJASTHAN,KARAULI,-0.022206843521718863,0.04484429065745361,0.09842368319879238,258184.34122110624,0.04127592291573731,-0.13016532103037293,0.24415224913494812,6265890
100,08,RAJASTHAN,GANGANAGAR,0.041584006151462016,0.08421376393694517,0.1245674740484787,1169008.411038754,0.08356593568001433,-0.09356401384083046,0.2599000384467512,14004924
109,08,RAJASTHAN,KOTA,-0.0157477893118028,0.05173394848134405,0.08882737408687962,279483.3941411185,0.044557141275423366,-0.14173010380622836,0.2599000384467512,6284796
110,08,RAJASTHAN,NAGAUR,-0.012056901191848744,0.029773164167634463,0.0753556324490542,678645.7318235368,0.030419351412292354,-0.12456747404844293,0.2519646289888504,22328531
111,08,RAJASTHAN,PALI,-0.022206843521718835,0.022206843521716507,0.07535563244905602,386505.17916076333,0.025198962993299653,-0.13016532103037293,0.2519646289888504,15355856
629,08,RAJASTHAN,PRATAPGARH,-0.029773164167632083,0.024605920799685193,0.07111111111108968,122713.46275345584,0.022620386897022234,-0.16000000000000003,0.24415224913494812,5433909
112,08,RAJASTHAN,RAJ SAMAND,-0.015747789311802794,0.027128027681665782,0.07535563244905578,164819.97105279734,0.028865493080310375,-0.12456747404844293,0.24415224913494812,5723908
113,08,RAJASTHAN,SAWAI MADHOPUR,0.006835386278923888,0.0753556324490457,0.1085121107266455,417430.7799433974,0.06678767175993289,-0.11374086889657825,0.24415224913494812,6261504
114,08,RAJASTHAN,SIKAR,-9.097106319552668E-4,0.038446751249495814,0.08421376393696704,405413.5083712751,0.041653720835362056,-0.11374086889657825,0.2679584775086506,9747199
115,08,RAJASTHAN,SIROHI,-0.015747789311802783,0.029773164167634064,0.0753556324490639,186803.85809565964,0.02959347912798898,-0.16633602460592078,0.2519646289888504,6321547
116,08,RAJASTHAN,TONK,0.01039600153787031,0.07111111111107281,0.10340638216074625,575935.6571111163,0.0643842258348214,-0.12456747404844293,0.2599000384467512,8958642
117,08,RAJASTHAN,UDAIPUR,-0.022206843521721368,0.02460592079968342,0.06698961937717603,332937.2164463041,0.023191983657021586,-0.14769703960015382,0.2679584775086506,14373207
225,11,SIKKIM,EAST,-0.006814980497695553,0.0711111111111204,0.13016532103034287,76011.09157925466,0.06454658765133738,-0.14769703960015382,0.2288965782391388,1180616
226,11,SIKKIM,NORTH,-0.11374086889658046,-0.04158400615147086,0.07535563244907868,-158560.33837372,-0.02975764076975981,-0.21413302575932336,0.2069357939254133,5335204
227,11,SIKKIM,SOUTH,-0.002631883265542218,0.06698961937717131,0.12456747404846703,57302.284831705285,0.062334669793061334,-0.16633602460592078,0.2519646289888504,922577
228,11,SIKKIM,WEST,-0.04158400615148121,0.05173394848134544,0.11909265667053531,66493.87331214879,0.04406473512432891,-0.17937716262975778,0.2519646289888504,1512801
610,33,TAMIL NADU,ARIYALUR,-0.055363321799302256,-0.004488984437969981,0.04484429065744826,-10866.306382910047,-0.004927957177734005,-0.17279507881584008,0.2364628988850442,2209715
730,33,TAMIL NADU,CHENGALPATTU,-0.07111111111111955,-0.013840830449825257,0.06299115724721119,-26536.25673071952,-0.008508446994341456,-0.21413302575932336,0.2364628988850442,3125557
568,33,TAMIL NADU,CHENNAI,-0.0157477893118029,0.08882737408687896,0.1663360246059251,31616.78218217181,0.08248292558221985,-0.15378700499807765,0.2364628988850442,385506
569,33,TAMIL NADU,COIMBATORE,-0.027128027681662885,0.03844675124951204,0.10340638216072995,206631.94395776762,0.038453039855919934,-0.17937716262975778,0.2761399461745483,5383851
570,33,TAMIL NADU,CUDDALORE,-0.07111111111111955,-0.019930795847754378,0.04158400615147874,-67798.46634051425,-0.016051602015068698,-0.2069357939254133,0.2288965782391388,4233341
571,33,TAMIL NADU,DHARMAPURI,-0.027128027681663877,0.024605920799686615,0.07535563244905351,128239.68058376876,0.024945591558175915,-0.16633602460592078,0.2364628988850442,5150772
572,33,TAMIL NADU,DINDIGUL,-0.04484429065744914,0.010396001537869699,0.07972318339101664,99351.77927044818,0.014441499048212738,-0.19986159169550174,0.24415224913494812,6891183
573,33,TAMIL NADU,ERODE,-0.029773164167630026,0.03543252595156152,0.0888273740868896,189009.84735089252,0.03242408973016047,-0.186082276047674,0.2364628988850442,5843263
574,33,TAMIL NADU,KANCHIPURAM,-0.06698961937717185,-0.013840830449825888,0.06299115724721123,-13621.627909868013,-0.006802576435022753,-0.17937716262975778,0.2519646289888504,2010389
729,33,TAMIL NADU,KALLAKKURICHI,-0.06299115724722963,-0.013840830449825484,0.04484429065744814,-41929.29856860346,-0.010394547538973085,-0.19986159169550174,0.2288965782391388,4041352
575,33,TAMIL NADU,KANYAKUMARI,-0.02220684352172236,0.044844290657452546,0.12456747404846373,91727.6515036269,0.0483412168100413,-0.2069357939254133,0.2761399461745483,1902020
576,33,TAMIL NADU,KARUR,-0.07535563244906385,-0.01777777777777973,0.04822760476739836,-48637.10979166148,-0.014714597306906952,-0.186082276047674,0.2288965782391388,3313874
578,33,TAMIL NADU,MADURAI,-0.059115724721255467,-0.00449146783442674,0.06299115724721115,808.7021579327156,1.922044703508225E-4,-0.186082276047674,0.2288965782391388,4217505
587,33,TAMIL NADU,NILGIRIS,0.006843358246311677,0.05173394848134371,0.10851211072665998,154748.58713795556,0.05580756524747779,-0.16000000000000003,0.2519646289888504,2779224
579,33,TAMIL NADU,NAGAPATTINAM,-0.06299115724722015,-0.002644982502940002,0.05173394848134728,-12436.683777109562,-0.004257892094429865,-0.17937716262975778,0.21413302575932336,2930267
580,33,TAMIL NADU,NAMAKKAL,-0.051733948481346395,0.006830860473526832,0.07535563244905245,38257.379472339,0.009815137538489588,-0.17937716262975778,0.2288965782391388,3905479
581,33,TAMIL NADU,PERAMBALUR,-0.04822760476738851,-0.006824485755302552,0.0384467512495219,-10225.152926818133,-0.005107792695061195,-0.17279507881584008,0.22145328719723184,2007167
582,33,TAMIL NADU,PUDUKKOTTAI,-0.07535563244906315,-0.02712802768166574,0.02977316416763085,-130709.37759860762,-0.024718319871359376,-0.19986159169550174,0.2288965782391388,5299699
583,33,TAMIL NADU,RAMANATHAPURAM,-0.059115724721260844,-0.0044880105399315974,0.05173394848134746,-19753.758443796145,-0.004242563537610628,-0.22145328719723184,0.21413302575932336,4668989
731,33,TAMIL NADU,RANIPPETTAI,-0.07111111111111927,-0.019930795847754302,0.035432525951555806,-36602.95519257588,-0.017251098718488338,-0.19986159169550174,0.2288965782391388,2128423
584,33,TAMIL NADU,SALEM,-0.03254133025758978,0.02460592079968698,0.08421376393695898,177697.0424417977,0.025922492194941357,-0.17937716262975778,0.2679584775086506,6871944
585,33,TAMIL NADU,SIVAGANGA,-0.07972318339101336,-0.027128027681666226,0.02712802768166153,-123237.72700194715,-0.02559704996039271,-0.21413302575932336,0.22145328719723184,4827074
588,33,TAMIL NADU,TENI,-0.048227604767396653,0.027128027681664172,0.08882737408687684,79086.086037589,0.024304543586091576,-0.2288965782391388,0.24415224913494812,3260399
733,33,TAMIL NADU,TENKASI,-0.01993079584775301,0.03543252595156047,0.09842368319876359,118508.37035577373,0.03724787095949134,-0.16000000000000003,0.2761399461745483,3188221
586,33,TAMIL NADU,THANJAVUR,-0.06299115724721113,-0.01574778931180342,0.04158400615147912,-51036.35815198957,-0.013094566450748467,-0.17937716262975778,0.2364628988850442,3908681
590,33,TAMIL NADU,THIRUVARUR,-0.05536332179930045,-0.0138408304498251,0.035432525951551413,-29692.343598065985,-0.011525433853603594,-0.17937716262975778,0.21413302575932336,2584269
591,33,TAMIL NADU,TIRUCHIRAPALLI,-0.06299115724721414,-0.008858131487888849,0.05173394848134776,-33646.740188224016,-0.006575616120427887,-0.1929104190695886,0.2364628988850442,5131417
592,33,TAMIL NADU,TIRUNELVELI,-0.038446751249514605,0.03254133025758432,0.10851211072665799,143120.8535107765,0.032598521489285694,-0.2288965782391388,0.2599000384467512,4398780
634,33,TAMIL NADU,TIRUPPUR,-0.02977316416763081,0.0222068435217176,0.08882737408687345,156033.32503384308,0.026376487246885717,-0.186082276047674,0.24415224913494812,5928070
732,33,TAMIL NADU,TIRUPPATTUR,-0.022206843521720372,0.027128027681665647,0.0797231833910162,70245.36773988722,0.02898365185383546,-0.14173010380622836,0.2519646289888504,2429659
589,33,TAMIL NADU,TIRUVALLUR,-0.06698961937717482,-0.019930795847754177,0.0553633217993061,-44921.5040810779,-0.012112320916777976,-0.21413302575932336,0.2364628988850442,3721243
593,33,TAMIL NADU,TIRUVANNAMALAI,-0.05173394848134506,-9.22399401348739E-4,0.05536332179930223,6513.818258410905,9.209473343112889E-4,-0.1929104190695886,0.2364628988850442,7086228
594,33,TAMIL NADU,TUTICORIN,-0.035432525951557915,0.029773164167633006,0.0935640138408517,155677.32357589883,0.029022133968505594,-0.2364628988850442,0.2599000384467512,5373009
595,33,TAMIL NADU,VELLORE,-0.03844675124952175,0.017777777777779804,0.0711111111111192,43612.51826874357,0.018041265237181293,-0.16633602460592078,0.24415224913494812,2425418
596,33,TAMIL NADU,VILLUPURAM,-0.07535563244905298,-0.02460592079968662,0.03543252595155651,-89701.71276196801,-0.021428647729494054,-0.2364628988850442,0.2364628988850442,4197052
597,33,TAMIL NADU,VIRUDHUNAGAR,-0.06299115724723893,0.004489088719240158,0.07535563244904539,22078.772578073895,0.004593875359864375,-0.19986159169550174,0.2519646289888504,4816093
577,33,TAMIL NADU,KRISHNAGIRI,-0.03254133025759029,0.027128027681665917,0.0797231833910176,150191.71832586112,0.025547064374081933,-0.17937716262975778,0.2599000384467512,5891097
501,36,TELANGANA,ADILABAD,-0.03254133025758795,0.010396001537867742,0.05173394848134541,49302.539377364425,0.010410442721079802,-0.14769703960015382,0.22145328719723184,4743469
507,36,TELANGANA,HYDERABAD,0.0591157247212634,0.14173010380624146,0.21413302575933502,30989.166287343985,0.13826854632178578,-0.07972318339100345,0.28444444444444444,225991
508,36,TELANGANA,KARIMNAGAR,-0.03254133025759233,0.004491920625297262,0.04822760476739688,15213.910685465868,0.006449873206120065,-0.14769703960015382,0.2288965782391388,2364683
690,36,TELANGANA,BHADRADRI KOTHAGUDEM,-0.05536332179930333,0.010396001537869036,0.06698961937717425,66396.48145169557,0.008197068886061231,-0.1929104190695886,0.2599000384467512,8112200
512,36,TELANGANA,MAHABUBNAGAR,-0.06698961937717263,-0.017777777777779724,0.04158400615147732,-47013.658263653895,-0.014379433691227121,-0.1929104190695886,0.2288965782391388,3277821
692,36,TELANGANA,SIDDIPET,-0.05911572472125128,-0.012056901191848437,0.03844675124952174,-49374.6042269887,-0.011339287363489556,-0.186082276047674,0.2364628988850442,4362172
514,36,TELANGANA,NALGONDA,-0.06299115724723311,-0.012056901191848709,0.04484429065745083,-85830.19200155394,-0.010204690818429748,-0.2069357939254133,0.24415224913494812,8420108
516,36,TELANGANA,NIZAMABAD,-0.02977316416763032,0.01574778931180763,0.05536332179929974,73768.9815468521,0.014852506475119943,-0.16000000000000003,0.2364628988850442,4973584
518,36,TELANGANA,RANGAREDDY,-0.0629911572472319,-0.01039600153786926,0.059115724721257014,-27042.31211085773,-0.004628915147044072,-0.17937716262975778,0.2761399461745483,5852435
720,36,TELANGANA,MULUGU,-0.05173394848134633,0.02977316416763283,0.07972318339100555,110335.17220620447,0.021860184460350846,-0.1929104190695886,0.21413302575932336,5054976
695,36,TELANGANA,JOGULAMBA GADWAL,-0.04822760476739042,9.084969796186478E-4,0.05173394848134623,6020.907215017719,0.0020128493281333384,-0.16633602460592078,0.21413302575932336,2996596
