di_code,st_code,state23,dist23,A28_p2,A28_p90,A28_p95,A28_p98,A28_sum,A28_mean,A28_min,A28_max,A28_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.2599000384467554,0.037013225198152276,0.04822760476739625,0.05911572472126267,-191695.0631330126,-0.09555925870026959,-0.34602076124567477,0.21413302575932336,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.2599000384467644,-0.07111111111111497,-0.012979314865256171,0.04484429065743904,-560663.8059589602,-0.14111909225184138,-0.37425605536332185,0.22145328719723184,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.24415224913493722,-0.02593625321915183,0.0258982673043488,0.04822760476739594,-338265.14052837575,-0.11689716098008324,-0.34602076124567477,0.21413302575932336,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,-0.21413302575924695,-0.051733948481347165,-0.025937515207337638,0.009634406356160833,-2935591.742291242,-0.13104380307218422,-0.28444444444444444,0.24415224913494812,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.19986159169548362,0.04484429065744754,0.07535563244905612,0.10340638216072623,-1077116.341179615,-0.06245762455736554,-0.34602076124567477,0.29287197231833906,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,-0.18608227604763428,0.06698961937717177,0.0984236831987595,0.13016532103036638,-785421.4754680123,-0.04435101441489136,-0.2599000384467512,0.24415224913494812,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.17937716262979034,0.0591157247212569,0.08882737408687995,0.11374086889658305,-588263.3482466136,-0.03891952927247883,-0.3188927335640138,0.2364628988850442,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.1358861976163159,0.03543252595155618,0.05911572472126265,0.08882737408688486,-444818.17241654935,-0.03350384300980053,-0.2519646289888504,0.2288965782391388,13291974
510,28,ANDHRA PRADESH,KRISHNA,-0.13016532103036854,0.07972318339101196,0.09842368319874467,0.11909265667052604,-161013.5800248587,-0.01577067340782476,-0.24415224913494812,0.2288965782391388,10225813
511,28,ANDHRA PRADESH,KURNOOL,-0.20693579392537684,-0.005812733459392137,0.016762680046952003,0.04484429065743797,-1770011.7752297297,-0.08775907463788424,-0.3014225297962323,0.22145328719723184,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,-0.113740868896579,0.0888273740868885,0.10851211072665566,0.13588619761630544,134446.69398450735,0.008815831937840328,-0.2364628988850442,0.3014225297962323,15263341
517,28,ANDHRA PRADESH,PRAKASAM,-0.15999999999996475,0.06299115724722643,0.08882737408687531,0.1085121107266607,-837692.1392831976,-0.04098059338674864,-0.2679584775086506,0.29287197231833906,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,-0.14769703960016445,0.022206843521720743,0.04822760476739629,0.07535563244905717,-312708.50895962,-0.045439622477830975,-0.2679584775086506,0.21413302575932336,6895077
520,28,ANDHRA PRADESH,VISAKHAPATNAM,-0.2069357939253844,0.012962815148105426,0.04484429065743992,0.07972318339100708,-983387.2254531442,-0.07233779836544069,-0.3188927335640138,0.28444444444444444,13613577
521,28,ANDHRA PRADESH,VIZIANAGARAM,-0.16000000000000306,0.01675890949524844,0.03691711699156533,0.07111111111111222,-337578.14770504716,-0.046623268350151265,-0.2679584775086506,0.2679584775086506,7256513
523,28,ANDHRA PRADESH,WEST GODAVARI,-0.15378700499808773,0.07535563244905745,0.10340638216072806,0.12456747404845689,-141098.19033956865,-0.014516727710748543,-0.29287197231833906,0.2519646289888504,9731922
628,12,ARUNACHAL PRADESH,ANJAW,-0.2679584775086936,0.009650842409485383,0.03254133025759326,0.05536332179930541,-859502.120227445,-0.11305009183942918,-0.37425605536332185,0.16000000000000003,7611073
229,12,ARUNACHAL PRADESH,CHANGLANG,-0.292871972318339,-0.07535563244904994,-0.04822760476739816,-0.025926091386695955,-1056278.6142773603,-0.1699467542393201,-0.37425605536332185,0.13016532103037293,6227191
230,12,ARUNACHAL PRADESH,DIBANG VALLEY,-0.25990003844677523,0.021081985801168542,0.044844290657441783,0.07111111111111648,-1260072.1045208722,-0.10332868424150837,-0.34602076124567477,0.17279507881584008,12207130
231,12,ARUNACHAL PRADESH,EAST KAMENG,-0.2679584775086886,-0.021120103135463905,0.005742853868736637,0.04822760476739365,-718743.4022415538,-0.12949871177806957,-0.3553094963475586,0.17937716262975778,5558425
233,12,ARUNACHAL PRADESH,KURUNG KUMEY,-0.2519646289888447,0.012961442323293444,0.04158400615148114,0.07535563244905182,-580399.7180321238,-0.10338327928578879,-0.3278123798539023,0.17279507881584008,5621269
234,12,ARUNACHAL PRADESH,LOHIT,-0.2928719723183094,-0.03697052517076038,-0.013009887909550174,0.00963653762577736,-576397.5935700212,-0.14949674382355874,-0.36472126105344094,0.14173010380622836,3863405
235,12,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,-0.2844444444444752,-0.025911157536344633,-0.0017448493865334003,0.021051933949327327,-621998.137598904,-0.1387384695696546,-0.36472126105344094,0.14769703960015382,4491587
237,12,ARUNACHAL PRADESH,PAPUMPARE,-0.30142252979617495,-0.075355632449046,-0.05173394848135023,-0.029773164167628048,-753121.4715721942,-0.1741346942623536,-0.37425605536332185,0.14173010380622836,4333778
238,12,ARUNACHAL PRADESH,TAWANG,-0.21413302575929785,0.05173394848134837,0.07111111111111658,0.08882737408688444,-184927.39558766616,-0.05977310258943051,-0.29287197231833906,0.16633602460592078,3100277
239,12,ARUNACHAL PRADESH,TIRAP,-0.30142252979618595,-0.07111111111111618,-0.048227604767394204,-0.027128027681661674,-250267.01297262145,-0.17012737758071056,-0.37425605536332185,0.11909265667051133,1474824
240,12,ARUNACHAL PRADESH,UPPER SIANG,-0.27613994617456106,0.016779568374174863,0.03690015197508566,0.06299115724721129,-960269.591960144,-0.11257189204491266,-0.3553094963475586,0.17279507881584008,8540336
241,12,ARUNACHAL PRADESH,UPPER SUBANSIRI,-0.2679584775086908,0.01678269623668639,0.04484429065744008,0.0711111111111161,-928125.8288298418,-0.1130462283922196,-0.34602076124567477,0.17937716262975778,8220067
242,12,ARUNACHAL PRADESH,WEST KAMENG,-0.2928719723183445,-0.02977316416762902,-0.0017471833747610959,0.025850557046717595,-892980.4175474882,-0.1446992792126353,-0.36472126105344094,0.16633602460592078,6178998
719,12,ARUNACHAL PRADESH,LOWER SIANG,-0.3014225297961913,-0.06299115724721122,-0.04158400615148106,-0.02112709806979418,-382871.8297752741,-0.16749627870064596,-0.36472126105344094,0.13588619761630144,2292082
236,12,ARUNACHAL PRADESH,LOWER SUBANSIRI,-0.27613994617452814,-0.0591157247212633,-0.03543252595155895,-0.01384083044982681,-373442.6590588958,-0.1527704676308405,-0.36472126105344094,0.11374086889657825,2449933
679,12,ARUNACHAL PRADESH,SIANG,-0.2928719723183009,-0.01993079584775167,8.974640769522494E-4,0.019930795847750895,-635096.9237271884,-0.14514988133201817,-0.3553094963475586,0.14173010380622836,4383418
