di_code,st_code,state23,dist23,A30_p2,A30_p90,A30_p95,A30_p98,A30_sum,A30_mean,A30_min,A30_max,A30_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.11909265667052425,0.19291041906959117,0.20693579392539344,0.2288965782391412,199443.61437710587,0.09942188197697248,-0.16633602460592078,0.34602076124567477,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.07535563244905814,0.16000000000000103,0.17279507881585016,0.19291041906957987,421732.11568731937,0.10614998276453651,-0.17279507881584008,0.3278123798539023,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.103406382160705,0.20693579392538297,0.22145328719729154,0.23646289888501482,393141.3829333538,0.13586121069675414,-0.16633602460592078,0.34602076124567477,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,-0.10340638216070477,0.06698961937717526,0.08421376393695738,0.10340638216070862,261134.51453777554,0.011656954679852649,-0.24415224913494812,0.3553094963475586,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.09356401384082463,0.08882737408688449,0.11374086889658455,0.14173010380622905,311918.7573378038,0.018086908436343068,-0.24415224913494812,0.40359861591695495,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,-0.10851211072664141,0.09356401384085848,0.1137408688965912,0.13588619761629656,548837.1303448557,0.030991619454825634,-0.2364628988850442,0.40359861591695495,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.05911572472126364,0.1537870049980539,0.18608227604770702,0.21413302575926638,1192890.6691323663,0.07892169970225789,-0.2288965782391388,0.37425605536332185,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.07111111111111125,0.12456747404846949,0.14173010380625173,0.1599999999999988,874193.3235362831,0.0658445128553514,-0.22145328719723184,0.40359861591695495,13291974
510,28,ANDHRA PRADESH,KRISHNA,-0.08421376393695947,0.13016532103034595,0.14769703960016664,0.17279507881584885,697796.1360879597,0.06834650198937414,-0.186082276047674,0.3839138792772011,10225813
511,28,ANDHRA PRADESH,KURNOOL,-0.10340638216070645,0.06698961937717665,0.08421376393696048,0.0984236831987701,325465.57856621296,0.01613693106518872,-0.2519646289888504,0.3278123798539023,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,-0.0888273740868377,0.11909265667053183,0.1417301038062263,0.1663360246059248,791668.9425647215,0.05191068773221441,-0.2069357939254133,0.3553094963475586,15263341
517,28,ANDHRA PRADESH,PRAKASAM,-0.059115724721258894,0.13016532103032202,0.14769703960007832,0.16633602460586633,1182903.4297275518,0.05786861568372312,-0.22145328719723184,0.40359861591695495,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,-0.03254133025759361,0.10851211072666345,0.13016532103036188,0.15378700499808273,424590.66357397975,0.06169720013248732,-0.19986159169550174,0.33685505574778934,6895077
520,28,ANDHRA PRADESH,VISAKHAPATNAM,-0.059115724721258325,0.11909265667052979,0.14173010380622683,0.1727950788158492,622580.6035007724,0.0457969241379159,-0.2519646289888504,0.3839138792772011,13613577
521,28,ANDHRA PRADESH,VIZIANAGARAM,-0.021029836697029822,0.11374086889659807,0.13588619761630627,0.16633602460592442,462596.353482539,0.0638896625058275,-0.1929104190695886,0.41362552864282975,7256513
