di_code,st_code,state23,dist23,A56_p2,A56_p90,A56_p95,A56_p98,A56_sum,A56_mean,A56_min,A56_max,A56_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.0629911572472113,0.1600000000000087,0.17937716262975956,0.19986159169549278,144781.0954589311,0.07217282453574993,-0.16633602460592078,0.28444444444444444,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.04822760476739623,0.09356401384083346,0.11374086889658301,0.13588619761629794,129047.56481984322,0.03248127489438824,-0.19986159169550174,0.2599000384467512,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.04158400615148079,0.11909265667052119,0.1358861976163092,0.15999999999999856,161295.5161780898,0.05574026306873945,-0.21413302575932336,0.2599000384467512,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,-0.07535563244905606,0.09842368319874815,0.11374086889659543,0.13588619761631113,722259.9023950582,0.03224143298022772,-0.28444444444444444,0.2288965782391388,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.15378700499804135,0.10851211072666055,0.13588619761632265,0.1600000000000084,200489.72866907416,0.011625589290667898,-0.3014225297962323,0.2679584775086506,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,-0.1137408688965751,0.12456747404847386,0.14173010380622367,0.1600000000000151,896924.2719274932,0.05064733083548373,-0.28444444444444444,0.2519646289888504,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.13588619761631446,0.044844290657446106,0.07535563244904715,0.1034063821607122,-551736.4229657678,-0.03650290627201688,-0.31009611687812383,0.2364628988850442,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.10851211072664327,0.10340638216073364,0.12456747404846764,0.1537870049980873,227385.75772603843,0.017126765950523235,-0.3188927335640138,0.2519646289888504,13291974
510,28,ANDHRA PRADESH,KRISHNA,-0.1301653210303712,0.0482276047673953,0.07972318339101012,0.11374086889657452,-242052.40157499773,-0.023708120595974474,-0.3014225297962323,0.22145328719723184,10225813
511,28,ANDHRA PRADESH,KURNOOL,-0.06698961937716161,0.10340638216073687,0.1245674740484667,0.14173010380622647,872121.4669097489,0.043240713976549716,-0.2519646289888504,0.24415224913494812,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,-0.20693579392538322,0.06299115724721566,0.0935640138408261,0.12456747404845173,-612115.4203480169,-0.04013714664468012,-0.31009611687812383,0.24415224913494812,15263341
517,28,ANDHRA PRADESH,PRAKASAM,-0.1190926566705167,0.11374086889659031,0.13588619761632964,0.16000000000000159,656600.4598474053,0.032121438414813616,-0.3278123798539023,0.2599000384467512,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,-0.11909265667052026,0.0482276047673987,0.07972318339101256,0.11374086889657396,-150811.05469470963,-0.0219143297814644,-0.28444444444444444,0.21413302575932336,6895077
520,28,ANDHRA PRADESH,VISAKHAPATNAM,-0.1358861976163384,0.07535563244905612,0.09842368319876468,0.12456747404844373,-165230.90026388594,-0.012154357141991087,-0.3188927335640138,0.2679584775086506,13613577
521,28,ANDHRA PRADESH,VIZIANAGARAM,-0.13016532103037082,0.032541330257592746,0.06299115724721129,0.09356401384082687,-294519.6505292704,-0.04067641461501403,-0.29287197231833906,0.2364628988850442,7256513
523,28,ANDHRA PRADESH,WEST GODAVARI,-0.15378700499807324,0.0016739025036446227,0.025849489727110656,0.05911572472126416,-585316.5177795066,-0.060219627854616056,-0.31009611687812383,0.2069357939254133,9731922
628,12,ARUNACHAL PRADESH,ANJAW,-0.17937716262977088,-0.0246059207996932,-0.0044984394677123445,0.015747789311802863,-645728.130134875,-0.08493245414651569,-0.3014225297962323,0.15378700499807765,7611073
229,12,ARUNACHAL PRADESH,CHANGLANG,-0.11909265667051887,8.969840488039471E-4,0.015747789311802814,0.03254133025759269,-298255.8485667208,-0.047986973050179245,-0.2519646289888504,0.15378700499807765,6227191
230,12,ARUNACHAL PRADESH,DIBANG VALLEY,-0.20693579392538522,-0.038446751249522154,-0.017777777777778645,0.004482202492854992,-1332088.04285502,-0.10923414959209206,-0.3278123798539023,0.14173010380622836,12207130
231,12,ARUNACHAL PRADESH,EAST KAMENG,-0.19291041906956352,-0.02220684352172264,-0.006840760864449452,0.012056901191848948,-473425.99794512143,-0.0852989490615678,-0.31009611687812383,0.10340638216070744,5558425
233,12,ARUNACHAL PRADESH,KURUNG KUMEY,-0.2141330257592359,-0.035432525951556264,-0.01574778931180282,0.00681821896397089,-572708.5177503326,-0.10201328980772471,-0.3278123798539023,0.11909265667051133,5621269
234,12,ARUNACHAL PRADESH,LOHIT,-0.14769703960015493,-0.0026514971709083895,0.01777777777777828,0.03844675124951971,-239050.40845391585,-0.06200105287082666,-0.2679584775086506,0.17279507881584008,3863405
235,12,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,-0.1663360246059249,-0.015747789311802804,0.006809070479350467,0.027128027681661004,-342447.1919099954,-0.07638382889283796,-0.33685505574778934,0.15378700499807765,4491587
237,12,ARUNACHAL PRADESH,PAPUMPARE,-0.1301653210303631,-0.002650497223713076,0.013840830449827285,0.02977316416762753,-230406.789216202,-0.05327402990167945,-0.2761399461745483,0.11909265667051133,4333778
238,12,ARUNACHAL PRADESH,TAWANG,-0.2069357939253985,-0.04158400615147963,-0.024605920799691944,-0.006845946355157725,-339305.0909860887,-0.10967178739622184,-0.29287197231833906,0.08882737408688965,3100277
