di_code,st_code,state23,dist23,A22_p2,A22_p90,A22_p95,A22_p98,A22_sum,A22_mean,A22_min,A22_max,A22_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.07111111111110995,0.29287197231834977,0.3188927335640419,0.34602076124566244,273175.32160469476,0.1361768571454505,-0.1929104190695886,0.454963475586313,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.021058632115664354,0.3188927335639949,0.33685505574786706,0.34602076124569553,929183.8924398724,0.2338756060985068,-0.17937716262975778,0.4340484429065744,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.03690955361670564,0.3460207612457874,0.3647212610534148,0.3839138792772184,704537.0848181131,0.2434728712860461,-0.1929104190695886,0.47637062668204533,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,0.05911572472126314,0.23646289888509228,0.25196462898895455,0.27613994617454213,3980041.7451084126,0.1776676910318529,-0.14769703960015382,0.42377547097270285,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.0016978329695550374,0.23646289888507174,0.25196462898892164,0.27613994617455684,2680465.593769372,0.1554293694135552,-0.21413302575932336,0.42377547097270285,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,0.025955873468138147,0.2599000384468633,0.2844444444443958,0.31009611687812627,3077287.3808927336,0.1737676155435036,-0.17937716262975778,0.42377547097270285,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.11374086889658128,0.2679584775087037,0.3014225297962108,0.32781237985386946,1894746.0896852338,0.12535648552849266,-0.21413302575932336,0.4340484429065744,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.08421376393696976,0.179377162629811,0.20693579392538108,0.23646289888503705,935734.1692267595,0.07047978848157571,-0.1929104190695886,0.36472126105344094,13291974
510,28,ANDHRA PRADESH,KRISHNA,-0.07972318339101019,0.17937716262979597,0.22145328719725282,0.2599000384467878,544773.6394594597,0.053358525087019326,-0.22145328719723184,0.39369473279507883,10225813
511,28,ANDHRA PRADESH,KURNOOL,0.04484429065744248,0.2441522491349779,0.2844444444444779,0.3278123798538582,3260077.9400957585,0.16163814686094422,-0.11909265667051133,0.4444444444444444,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,-0.04822760476739707,0.20693579392537725,0.22889657823910287,0.2599000384467565,1656816.66623726,0.10863946779564312,-0.2364628988850442,0.41362552864282975,15263341
517,28,ANDHRA PRADESH,PRAKASAM,-0.0016930028004122559,0.24415224913506886,0.2679584775087048,0.2928719723183564,2885652.3685499593,0.14116850430546474,-0.22145328719723184,0.42377547097270285,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,-0.044844290657438106,0.22145328719721685,0.25196462898884453,0.2844444444444647,643309.7323927181,0.09347923237999986,-0.17937716262975778,0.42377547097270285,6895077
520,28,ANDHRA PRADESH,VISAKHAPATNAM,-0.025857834434344088,0.2364628988850351,0.25990003844678944,0.28444444444447115,1894312.979243967,0.13934534310270685,-0.2069357939254133,0.41362552864282975,13613577
521,28,ANDHRA PRADESH,VIZIANAGARAM,-0.029773164167627892,0.22889657823910844,0.2599000384467757,0.2761399461745496,860987.4666315716,0.11891187263090877,-0.21413302575932336,0.40359861591695495,7256513
523,28,ANDHRA PRADESH,WEST GODAVARI,-0.11909265667052704,0.25196462898892497,0.2844444444444796,0.3100961168781244,746108.0344620132,0.07676248117017449,-0.2519646289888504,0.4340484429065744,9731922
628,12,ARUNACHAL PRADESH,ANJAW,-0.06299115724721126,0.16633602460586647,0.17937716262980125,0.1998615916954869,586008.4190624694,0.077077535976479,-0.2364628988850442,0.3188927335640138,7611073
229,12,ARUNACHAL PRADESH,CHANGLANG,-0.07972318339100469,0.18608227604770503,0.20693579392538292,0.2214532871972141,574803.2426508098,0.09248122994667658,-0.2364628988850442,0.3014225297962323,6227191
230,12,ARUNACHAL PRADESH,DIBANG VALLEY,-0.06299115724721129,0.17279507881582562,0.19291041906957956,0.21413302575932738,1023929.6813635012,0.08396448612069482,-0.2599000384467512,0.3188927335640138,12207130
231,12,ARUNACHAL PRADESH,EAST KAMENG,-0.07972318339100395,0.15378700499806036,0.17279507881585068,0.19291041906959322,364659.1236188298,0.06570201075861523,-0.24415224913494812,0.29287197231833906,5558425
233,12,ARUNACHAL PRADESH,KURUNG KUMEY,-0.0711111111111156,0.14769703960017472,0.16633602460589605,0.18608227604769717,366356.06352674315,0.06525690839762119,-0.2519646289888504,0.28444444444444444,5621269
234,12,ARUNACHAL PRADESH,LOHIT,-0.1137408688965754,0.16633602460589658,0.17937716262978654,0.19986159169548862,254587.29835518764,0.06603076166089832,-0.2599000384467512,0.31009611687812383,3863405
235,12,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,-0.1358861976162974,0.14173010380622844,0.1600000000000093,0.17937716262976897,200561.9475379892,0.04473591796069552,-0.2679584775086506,0.3014225297962323,4491587
237,12,ARUNACHAL PRADESH,PAPUMPARE,-0.07111111111111408,0.1663360246058657,0.18608227604767813,0.2069357939253931,348732.2132777978,0.08063291199465156,-0.2364628988850442,0.29287197231833906,4333778
238,12,ARUNACHAL PRADESH,TAWANG,-0.06299115724721134,0.17937716262980274,0.19986159169548537,0.22145328719721383,268881.56322885316,0.08690916352448004,-0.19986159169550174,0.3188927335640138,3100277
239,12,ARUNACHAL PRADESH,TIRAP,-0.0753556324490596,0.16000000000000983,0.17937716262977443,0.19986159169549017,99548.8540913226,0.06767166510104253,-0.19986159169550174,0.2679584775086506,1474824
