di_code,st_code,state23,dist23,A57_p2,A57_p90,A57_p95,A57_p98,A57_sum,A57_mean,A57_min,A57_max,A57_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.022206843521722416,0.14769703960016278,0.16000000000000109,0.17279507881584708,150682.73571229854,0.075114769719472,-0.13016532103037293,0.2761399461745483,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.06698961937716079,0.07972318339101524,0.09356401384082753,0.11374086889657563,103558.17146019953,0.026065594026937474,-0.186082276047674,0.2599000384467512,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.044844290657438925,0.09842368319876835,0.11909265667051164,0.14173010380623707,117332.2730364578,0.04054751130393621,-0.17279507881584008,0.2679584775086506,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,-0.03688826684094076,0.13016532103032588,0.14769703960017538,0.1600000000000086,1614288.6286703963,0.072061287715723,-0.2364628988850442,0.3188927335640138,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.06299115724721123,0.11374086889658905,0.13016532103034587,0.15378700499804943,776082.058861405,0.04500186284889896,-0.2364628988850442,0.3188927335640138,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,-0.05536332179930933,0.11909265667053373,0.141730103806236,0.17279507881584902,984830.3546082284,0.055611192993450284,-0.22145328719723184,0.3014225297962323,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.1085121107266528,0.051733948481347325,0.08882737408688653,0.12456747404845332,-202944.59404557533,-0.013426823364383503,-0.2679584775086506,0.2519646289888504,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.05173394848135033,0.09842368319875155,0.1190926566705236,0.14769703960015668,524303.3395144378,0.03949069050208689,-0.2364628988850442,0.28444444444444444,13291974
510,28,ANDHRA PRADESH,KRISHNA,-0.07535563244905301,0.10340638216073192,0.1301653210303539,0.1537870049980622,326347.70241117093,0.03196452765863579,-0.2364628988850442,0.28444444444444444,10225813
511,28,ANDHRA PRADESH,KURNOOL,-0.05911572472125928,0.11374086889658494,0.13588619761633006,0.16633602460591404,918233.4794427331,0.045526996817272625,-0.22145328719723184,0.3188927335640138,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,-0.03691555300929621,0.15999999999997108,0.17937716262981412,0.19986159169548495,1338071.8079393033,0.08773898286345642,-0.22145328719723184,0.31009611687812383,15263341
517,28,ANDHRA PRADESH,PRAKASAM,-0.05911572472126401,0.11374086889656572,0.13016532103033848,0.1476970396001687,1153466.088148609,0.056428516548179423,-0.24415224913494812,0.29287197231833906,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,-0.11374086889657357,0.041584006151468206,0.05911572472125546,0.08421376393694734,-111305.40285073483,-0.01617376994987169,-0.28444444444444444,0.2364628988850442,6895077
520,28,ANDHRA PRADESH,VISAKHAPATNAM,-0.1476970396001636,0.012952257987885579,0.029773164167628485,0.05536332179930853,-634250.0174460915,-0.04665532425861137,-0.3014225297962323,0.2519646289888504,13613577
521,28,ANDHRA PRADESH,VIZIANAGARAM,-0.14173010380623707,0.03254133025758543,0.0482276047673903,0.07111111111111616,-199236.52570537198,-0.027516763351724767,-0.3014225297962323,0.24415224913494812,7256513
523,28,ANDHRA PRADESH,WEST GODAVARI,-0.10340638216071989,0.07535563244905452,0.09842368319874681,0.11909265667052342,27603.730938808487,0.002839978633851224,-0.2599000384467512,0.2364628988850442,9731922
628,12,ARUNACHAL PRADESH,ANJAW,-0.31009611687813404,-0.041584006151481265,-0.012994474815509157,0.012959734925179009,-1098908.0722003158,-0.1445390948569866,-0.454963475586313,0.14173010380622836,7611073
229,12,ARUNACHAL PRADESH,CHANGLANG,-0.17937716262975772,-0.0026491427305580053,0.0177777777777786,0.03844675124952013,-442667.9330801925,-0.07122171879270216,-0.34602076124567477,0.12456747404844293,6227191
230,12,ARUNACHAL PRADESH,DIBANG VALLEY,-0.30142252979622514,-0.02111882255203857,0.0057484879826592014,0.036918333838626444,-1607583.0616856618,-0.13182534711858906,-0.4340484429065744,0.16633602460592078,12207130
231,12,ARUNACHAL PRADESH,EAST KAMENG,-0.22145328719722157,9.040492397617408E-4,0.024605920799691025,0.048227604767394086,-500609.03861832817,-0.09019662010579967,-0.33685505574778934,0.16000000000000003,5558425
233,12,ARUNACHAL PRADESH,KURUNG KUMEY,-0.2288965782391305,-0.017777777777778808,0.006818650844292389,0.0325413302575928,-582718.680188101,-0.10379634273977774,-0.34602076124567477,0.14173010380622836,5621269
234,12,ARUNACHAL PRADESH,LOHIT,-0.22145328719723542,-0.016817876035417387,0.005728934869397758,0.029773164167628194,-353575.2398682232,-0.09170466297325341,-0.37425605536332185,0.14769703960015382,3863405
235,12,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,-0.22889657823911538,-0.012992987682628012,0.012952620493303481,0.03690789364242332,-399045.6452500419,-0.08900827633366162,-0.39369473279507883,0.15378700499807765,4491587
237,12,ARUNACHAL PRADESH,PAPUMPARE,-0.16000000000000017,0.029773164167629096,0.05173394848134888,0.06698961937716423,-190461.25675040868,-0.04403793274386385,-0.3014225297962323,0.16000000000000003,4333778
