di_code,st_code,state23,dist23,A19_p2,A19_p90,A19_p95,A19_p98,A19_sum,A19_mean,A19_min,A19_max,A19_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.08421376393694513,0.13588619761629922,0.1600000000000042,0.18608227604767158,74957.6642682224,0.037366110082891674,-0.17937716262975778,0.31009611687812383,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.07535563244905873,0.13016532103036343,0.15378700499808481,0.17937716262975267,192486.1692031236,0.04844877300848537,-0.2288965782391388,0.33685505574778934,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.07535563244905488,0.1417301038062356,0.17279507881584685,0.19986159169549614,164036.14943264966,0.056687367006926004,-0.186082276047674,0.3839138792772011,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,-0.17279507881584977,0.029773164167627823,0.05911572472126448,0.09356401384082644,-1234105.9412924247,-0.05509006365262234,-0.34602076124567477,0.29287197231833906,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.2141330257592996,0.04484429065744458,0.0753556324490491,0.10851211072664586,-978373.8560517635,-0.056731946811893315,-0.37425605536332185,0.29287197231833906,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,-0.19291041906958936,0.04822760476739766,0.08421376393694643,0.12456747404843933,-967110.370296296,-0.05461058465232762,-0.33685505574778934,0.31009611687812383,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.2069357939253789,0.09842368319876009,0.12456747404846294,0.14769703960016195,-424443.7632494817,-0.028081218246124806,-0.3278123798539023,0.31009611687812383,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.18608227604770128,0.036939320249365186,0.07535563244905498,0.10851211072664456,-964568.037932281,-0.07265156443494289,-0.31009611687812383,0.31009611687812383,13291974
510,28,ANDHRA PRADESH,KRISHNA,-0.16633602460592498,0.062991157247212,0.08882737408688511,0.11909265667051185,-470494.5436865697,-0.04608316756573491,-0.28444444444444444,0.31009611687812383,10225813
511,28,ANDHRA PRADESH,KURNOOL,-0.1727950788158485,0.0553633217993034,0.08421376393695236,0.11909265667051261,-919054.4508653551,-0.04556770145741214,-0.31009611687812383,0.33685505574778934,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,-0.2519646289888777,0.04822760476739794,0.07535563244904973,0.10340638216070523,-1150376.2367492279,-0.07543155780115383,-0.3553094963475586,0.3014225297962323,15263341
