di_code,st_code,state23,dist23,A46_p2,A46_p90,A46_p95,A46_p98,A46_sum,A46_mean,A46_min,A46_max,A46_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.15378700499808698,0.015747789311802842,0.03543252595155703,0.05911572472126147,-113444.20458517128,-0.056551503814569436,-0.2519646289888504,0.2288965782391388,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.1793771626297616,-0.01682418536535112,0.00570759817095974,0.048227604767397514,-299321.8656976812,-0.07533932015842709,-0.29287197231833906,0.2519646289888504,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.1663360246059244,-0.013000290179213171,0.005712281712751162,0.029773164167628104,-202149.0476771781,-0.06985836533843878,-0.28444444444444444,0.2519646289888504,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,-0.11909265667051216,0.05536332179930258,0.07111111111111891,0.08882737408688636,-128307.393571632,-0.005727597803767789,-0.3014225297962323,0.2069357939254133,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.16633602460591937,0.0842137639369636,0.1034063821607265,0.12456747404845533,-27110.840972014626,-0.0015720481271411417,-0.3278123798539023,0.2599000384467512,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,-0.17279507881584924,0.07972318339100966,0.09842368319875906,0.11909265667051933,-128326.43319107695,-0.007246309995378832,-0.3014225297962323,0.2519646289888504,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.14769703960016295,0.09356401384084995,0.1137408688965673,0.1301653210303503,21567.334088460793,0.0014268957821137083,-0.2761399461745483,0.2761399461745483,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.11909265667051074,0.1034063821607385,0.11909265667052908,0.13588619761630974,409452.86549495347,0.030840117099823573,-0.2599000384467512,0.28444444444444444,13291974
510,28,ANDHRA PRADESH,KRISHNA,-0.15999999999999617,0.10340638216073399,0.11909265667052464,0.13588619761630794,254143.81169100717,0.024892428652165843,-0.2288965782391388,0.29287197231833906,10225813
511,28,ANDHRA PRADESH,KURNOOL,-0.14769703960015929,0.04484429065745041,0.06698961937717188,0.08882737408687816,-427261.3884427129,-0.021184076062637194,-0.29287197231833906,0.2069357939254133,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,-0.15999999999993159,0.12456747404847501,0.14769703960017236,0.166336024605925,689218.3635681099,0.04519287965823799,-0.31009611687812383,0.31009611687812383,15263341
517,28,ANDHRA PRADESH,PRAKASAM,-0.11909265667051934,0.10851211072666615,0.13016532103034276,0.14769703960016875,652592.6219674515,0.03192537166568674,-0.2761399461745483,0.31009611687812383,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,-0.11374086889657506,0.11909265667053338,0.135886197616327,0.14769703960016403,343852.7054996239,0.049965180601789456,-0.2364628988850442,0.2599000384467512,6895077
520,28,ANDHRA PRADESH,VISAKHAPATNAM,-0.16633602460592486,0.0629911572472275,0.08421376393696092,0.10340638216071951,-346874.68998866226,-0.025516043663178712,-0.3014225297962323,0.29287197231833906,13613577
521,28,ANDHRA PRADESH,VIZIANAGARAM,-0.11909265667051043,0.103406382160738,0.11909265667052939,0.13588619761632859,235749.60889970898,0.03255962316843416,-0.28444444444444444,0.2519646289888504,7256513
523,28,ANDHRA PRADESH,WEST GODAVARI,-0.16633602460592503,0.11374086889657144,0.13016532103033934,0.14173010380622092,188062.00102247967,0.0193485462500383,-0.2519646289888504,0.28444444444444444,9731922
628,12,ARUNACHAL PRADESH,ANJAW,-0.1301653210303731,0.07535563244904714,0.10340638216071288,0.13588619761630047,-116023.09988600273,-0.015260488355906501,-0.28444444444444444,0.34602076124567477,7611073
229,12,ARUNACHAL PRADESH,CHANGLANG,-0.10851211072664237,0.05173394848134815,0.07972318339100834,0.12456747404844994,-78499.71864101323,-0.012629974905689985,-0.2519646289888504,0.2679584775086506,6227191
230,12,ARUNACHAL PRADESH,DIBANG VALLEY,-0.11909265667050883,0.09842368319877237,0.12456747404845836,0.16000000000000084,78145.09722981017,0.006408069861804701,-0.2761399461745483,0.34602076124567477,12207130
231,12,ARUNACHAL PRADESH,EAST KAMENG,-0.10340638216070401,0.07111111111111965,0.09356401384082395,0.11374086889657442,33265.5404524718,0.005993577988697264,-0.31009611687812383,0.28444444444444444,5558425
233,12,ARUNACHAL PRADESH,KURUNG KUMEY,-0.1417301038062379,0.0888273740868782,0.1085121107266545,0.1301653210303727,61222.25872868836,0.010905170481672243,-0.31009611687812383,0.28444444444444444,5621269
234,12,ARUNACHAL PRADESH,LOHIT,-0.11909265667051158,0.0888273740868858,0.13588619761629728,0.18608227604768787,-20019.400785270438,-0.0051923104192022505,-0.2519646289888504,0.31009611687812383,3863405
235,12,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,-0.11909265667050932,0.10851211072665191,0.15378700499808534,0.19986159169548762,32461.164436932377,0.007240555883035544,-0.28444444444444444,0.29287197231833906,4491587
237,12,ARUNACHAL PRADESH,PAPUMPARE,-0.12456747404844261,0.036902697780304625,0.05911572472126446,0.09356401384082892,-117063.41837104833,-0.027067084576401442,-0.2519646289888504,0.29287197231833906,4333778
238,12,ARUNACHAL PRADESH,TAWANG,-0.1663360246059244,0.09356401384082699,0.119092656670518,0.14769703960015557,-23119.43566921633,-0.007472772736966912,-0.3278123798539023,0.3188927335640138,3100277
239,12,ARUNACHAL PRADESH,TIRAP,-0.13016532103037673,0.029773164167626497,0.044844290657437856,0.06698961937716402,-49425.57402911536,-0.033598688037702176,-0.2364628988850442,0.24415224913494812,1474824
240,12,ARUNACHAL PRADESH,UPPER SIANG,-0.11909265667050783,0.06698961937717049,0.09356401384082365,0.12456747404844011,-70166.24948874075,-0.008225551999954164,-0.2679584775086506,0.29287197231833906,8540336
241,12,ARUNACHAL PRADESH,UPPER SUBANSIRI,-0.10851211072664087,0.06698961937717209,0.08882737408688407,0.11909265667050907,-27082.076186085575,-0.0032986115403421308,-0.28444444444444444,0.3014225297962323,8220067
242,12,ARUNACHAL PRADESH,WEST KAMENG,-0.11374086889657482,0.07972318339101453,0.10340638216071917,0.13588619761630386,-508.07355533897953,-8.23286555896302E-5,-0.2761399461745483,0.3188927335640138,6178998
719,12,ARUNACHAL PRADESH,LOWER SIANG,-0.13588619761630277,0.025844257485314315,0.04822760476739542,0.09842368319877032,-75225.26099655153,-0.03290905807461141,-0.24415224913494812,0.28444444444444444,2292082
236,12,ARUNACHAL PRADESH,LOWER SUBANSIRI,-0.10851211072664455,0.048227604767396695,0.07111111111111594,0.10340638216070404,-28788.910018614828,-0.011777163479955704,-0.2364628988850442,0.34602076124567477,2449933
679,12,ARUNACHAL PRADESH,SIANG,-0.12456747404844697,0.04822760476739862,0.0753556324490554,0.11374086889657849,-89374.26026034239,-0.020426273197472027,-0.24415224913494812,0.31009611687812383,4383418
