di_code,st_code,state23,dist23,A53_p2,A53_p90,A53_p95,A53_p98,A53_sum,A53_mean,A53_min,A53_max,A53_count
286,18,ASSAM,DIBRUGARH,-0.13588619761629736,0.013840830449826598,0.032541330257592614,0.05173394848135152,-200179.12073863854,-0.047150009293266924,-0.2599000384467512,0.186082276047674,4254504
299,18,ASSAM,DIMA HASAO,-0.14173010380622705,0.059115724721258485,0.07972318339101252,0.10340638216071228,-144878.86230873677,-0.024020420959387098,-0.2679584775086506,0.22145328719723184,6041285
287,18,ASSAM,GOALPARA,-0.1476970396001599,0.017777777777778666,0.03543252595155908,0.05173394848135457,-133679.51185277756,-0.055051871430523806,-0.2519646289888504,0.14769703960015382,2434900
288,18,ASSAM,GOLAGHAT,-0.12456747404844312,0.01574778931180279,0.02977316416762776,0.04484429065743811,-167714.64362724713,-0.04173243385721895,-0.2519646289888504,0.14769703960015382,4029611
289,18,ASSAM,HAILAKANDI,-0.13016532103036582,0.05173394848134718,0.06698961937716762,0.08421376393694706,-36564.335878299884,-0.022428799187505524,-0.24415224913494812,0.186082276047674,1635070
709,18,ASSAM,HOJAI,-0.1358861976162969,0.02220684352172176,0.04158400615148119,0.05911572472126368,-88742.8215350906,-0.049114249197144,-0.2519646289888504,0.14769703960015382,1811736
290,18,ASSAM,JORHAT,-0.11909265667050627,0.01993079584775295,0.03543252595156051,0.051733948481352286,-84136.54434881381,-0.03611557353993468,-0.21413302575932336,0.14173010380622836,2335717
618,18,ASSAM,KAMRUP METRO,-0.130165321030374,0.05536332179930386,0.07111111111111762,0.08421376393694728,-24969.580192240286,-0.020668992288154307,-0.2288965782391388,0.17279507881584008,1212134
291,18,ASSAM,KAMRUP RURAL,-0.13588619761630208,0.03254133025759107,0.05173394848134924,0.0711111111111149,-154561.3316535647,-0.039821465373307975,-0.2364628988850442,0.16000000000000003,3891403
292,18,ASSAM,KARBI ANGLONG,-0.14173010380622775,0.04484429065745071,0.059115724721253135,0.07111111111111776,-266710.7647342645,-0.029291742410084046,-0.2599000384467512,0.17279507881584008,9120022
293,18,ASSAM,KARIMGANJ,-0.11374086889657493,0.05536332179930593,0.0711111111111166,0.08882737408688464,-40648.2757315411,-0.01827134617577787,-0.21413302575932336,0.19986159169550174,2229526
294,18,ASSAM,KOKRAJHAR,-0.12456747404844593,0.008858131487889862,0.022206843521720636,0.03844675124952032,-165305.63857314864,-0.0427002734425621,-0.2364628988850442,0.14173010380622836,3879174
295,18,ASSAM,LAKHIMPUR,-0.12456747404844636,0.0068168370302062195,0.027128027681660494,0.04484429065743822,-186471.57779551877,-0.049641126975694935,-0.24415224913494812,0.17279507881584008,3763908
706,18,ASSAM,MAJULI,-0.1417301038062333,-0.01574778931180282,0.0044781788878253785,0.027128027681661577,-100051.4707234815,-0.06294590694016396,-0.2519646289888504,0.16000000000000003,1595085
296,18,ASSAM,MARIGAON,-0.15378700499808665,0.004493216113515444,0.027128027681660623,0.04822760476739411,-122792.6778710927,-0.06530268171780174,-0.24415224913494812,0.14769703960015382,1884753
297,18,ASSAM,NAGAON,-0.14173010380621962,0.017777777777778857,0.03543252595155943,0.05536332179930937,-156950.31995747992,-0.04889170559484571,-0.24415224913494812,0.16000000000000003,3221993
298,18,ASSAM,NALBARI,-0.12456747404843709,0.01039600153787027,0.027128027681660002,0.044844290657438154,-66605.29369802878,-0.051161579005375386,-0.2288965782391388,0.14769703960015382,1306375
300,18,ASSAM,SIBSAGAR,-0.11909265667050835,0.0177777777777787,0.03543252595155899,0.05173394848135396,-87884.81962750551,-0.04306774710665677,-0.2364628988850442,0.186082276047674,2046198
301,18,ASSAM,SONITPUR,-0.13016532103037093,0.013840830449827183,0.029773164167627476,0.04822760476739413,-167728.4534643297,-0.04466633494630372,-0.2599000384467512,0.17279507881584008,3761187
707,18,ASSAM,SOUTH SALMARA MANCACHAR,-0.16000000000000417,-0.02712802768166079,-0.002656900763612797,0.022206843521722416,-58513.230601450305,-0.08414988277976056,-0.2519646289888504,0.14173010380622836,699403
302,18,ASSAM,TINSUKIA,-0.11909265667051533,0.02460592079969302,0.04158400615148126,0.059115724721264314,-149524.07951054903,-0.031171238358187026,-0.2679584775086506,0.21413302575932336,4805197
617,18,ASSAM,UDALGURI,-0.13588619761629747,0.012056901191848666,0.027128027681660137,0.04158400615148108,-121418.61269852148,-0.0482544502893951,-0.24415224913494812,0.14769703960015382,2524545
710,18,ASSAM,WEST KARBI ANGLONG,-0.13016532103037048,0.0629911572472147,0.07972318339101489,0.098423683198768,-67866.41189236732,-0.017811413746169045,-0.2519646289888504,0.1929104190695886,3818912
188,10,BIHAR,ARARIA,-0.2214532871972107,-0.05911572472125998,-0.03543252595155902,-0.01384083044982683,-492641.31264409685,-0.14200498304801287,-0.29287197231833906,0.11374086889657825,3476505
611,10,BIHAR,ARWAL,-0.1929104190695916,-0.07111111111111429,-0.044844290657438474,-0.02460592079969253,-109150.01315616776,-0.1387830181633709,-0.2761399461745483,0.08421376393694734,790200
189,10,BIHAR,AURANGABAD,-0.19291041906956302,-0.06698961937716742,-0.0448442906574378,-0.022206843521722155,-556964.9231016034,-0.1370465753818768,-0.29287197231833906,0.08882737408688965,4071463
190,10,BIHAR,BANKA,-0.1793771626298224,-0.0120569011918497,0.004485814065681452,0.022206843521720823,-326059.2530320173,-0.08761916635969642,-0.2761399461745483,0.1085121107266436,3727975
191,10,BIHAR,BEGUSARAI,-0.19986159169548434,-0.04158400615148122,-0.019930795847750715,-0.002640237050919048,-302898.2964859792,-0.12737216875164425,-0.2679584775086506,0.12456747404844293,2385201
200,10,BIHAR,KAIMUR,-0.2069357939253717,-0.0222068435217214,-0.004490742342725643,0.010396001537870275,-502549.68584685726,-0.12113662106523626,-0.28444444444444444,0.13588619761630144,4155971
192,10,BIHAR,BHAGALPUR,-0.20693579392538355,-0.05536332179930722,-0.029773164167627108,-0.0068407265355335135,-415190.9661468234,-0.13162029632739902,-0.2761399461745483,0.1085121107266436,3161985
193,10,BIHAR,BHOJPUR,-0.20693579392537742,-0.0842137639369515,-0.05536332179930937,-0.035432525951557485,-445286.5646055133,-0.15077338935066215,-0.28444444444444444,0.07972318339100345,2959033
194,10,BIHAR,BUXAR,-0.20693579392537506,-0.0935640138408236,-0.06299115724721126,-0.038446751249519254,-335730.33111149434,-0.15970159992025956,-0.28444444444444444,0.08421376393694734,2107650
195,10,BIHAR,DARBHANGA,-0.18608227604770478,-0.02220684352172137,-0.002643213270689109,0.013840830449827039,-337570.4204789861,-0.10795322042365342,-0.2761399461745483,0.13588619761630144,3135810
196,10,BIHAR,GAYA,-0.18608227604767477,-0.03543252595155686,-0.01574778931180283,0.0026419505395261023,-700303.2655289953,-0.11474977665091542,-0.2761399461745483,0.12456747404844293,6114662
197,10,BIHAR,GOPALGANJ,-0.2069357939253775,-0.07535563244904557,-0.05536332179930709,-0.038446751249520114,-363312.79797084007,-0.1432207819677158,-0.28444444444444444,0.08421376393694734,2543564
199,10,BIHAR,JAHANABAD,-0.19291041906960066,-0.0591157247212641,-0.03543252595155771,-0.01384083044982687,-154426.79610500284,-0.13365478932555655,-0.2761399461745483,0.08421376393694734,1159636
198,10,BIHAR,JAMUI,-0.1793771626298123,-0.0138408304498271,8.976369028659747E-4,0.015747789311802835,-319610.935966112,-0.08385595606836435,-0.2761399461745483,0.11374086889657825,3819342
201,10,BIHAR,KATIHAR,-0.2141330257592613,-0.0669896193771693,-0.04484429065743901,-0.024605920799692572,-535018.5839111026,-0.14211318806506257,-0.28444444444444444,0.10340638216070744,3773694
202,10,BIHAR,KHAGARIA,-0.20693579392538552,-0.06698961937716211,-0.03844675124951935,-0.013840830449826935,-262684.2730336407,-0.14235270999924762,-0.2679584775086506,0.09842368319876971,1851170
203,10,BIHAR,KISHANGANJ,-0.20693579392538056,-0.04158400615148122,-0.022206843521720972,-0.002657500815630954,-292082.1906112755,-0.12165015720822457,-0.2761399461745483,0.10340638216070744,2408235
204,10,BIHAR,LAKHISARAI,-0.1998615916954866,-0.044844290657441346,-0.01574778931180286,0.006808181215320078,-198986.06627911728,-0.13221909455374725,-0.2761399461745483,0.1085121107266436,1509373
205,10,BIHAR,MADHEPURA,-0.2069357939253904,-0.03844675124952102,-0.017777777777778194,-9.361553799918523E-4,-282049.72380041657,-0.12587944209626065,-0.2519646289888504,0.09842368319876971,2247230
206,10,BIHAR,MADHUBANI,-0.17937716262979564,-0.015747789311802804,0.002643948261426182,0.019930795847750753,-421984.8923519499,-0.09674766869667807,-0.2599000384467512,0.16633602460592078,4370352
207,10,BIHAR,MUNGER,-0.20693579392538275,-0.019930795847752165,9.020602613014587E-4,0.019930795847750916,-199468.33200769426,-0.11455706931419365,-0.2761399461745483,0.14769703960015382,1746408
208,10,BIHAR,MUZAFFARPUR,-0.20693579392538766,-0.0354325259515562,-0.01777777777777873,-9.286556568865381E-4,-460915.07994527044,-0.11666521224209082,-0.28444444444444444,0.11374086889657825,3958875
209,10,BIHAR,NALANDA,-0.1998615916954838,-0.05911572472126442,-0.029773164167627736,-0.004496381745841288,-396021.21681252075,-0.13553904854754506,-0.2761399461745483,0.1085121107266436,2929383
210,10,BIHAR,NAWADA,-0.19291041906959674,-0.029773164167627132,-0.008858131487889283,0.008858131487889135,-351630.5722397559,-0.11477277512401568,-0.28444444444444444,0.12456747404844293,3071041
211,10,BIHAR,PASHCHIMI CHAMPARAN,-0.19291041906956305,-0.048227604767395196,-0.02977316416762895,-0.008858131487889406,-762151.8412021635,-0.11634435808952084,-0.2679584775086506,0.1085121107266436,6560379
212,10,BIHAR,PATNA,-0.19986159169548398,-0.05536332179930652,-0.03254133025759248,-0.013840830449827304,-534445.8255546946,-0.1353671700439864,-0.2761399461745483,0.10340638216070744,3959090
213,10,BIHAR,PURBI CHAMPARAN,-0.20693579392538203,-0.0553633217993028,-0.03543252595156041,-0.015747789311802846,-654221.3523306687,-0.13196220855007101,-0.28444444444444444,0.09842368319876971,4966698
214,10,BIHAR,PURNIA,-0.2214532871972015,-0.05911572472126495,-0.035432525951559046,-0.015747789311802877,-572941.2690741713,-0.14315590489867433,-0.28444444444444444,0.08882737408688965,4010639
215,10,BIHAR,ROHTAS,-0.21413302575943416,-0.04158400615148121,-0.017777777777779023,0.002647795791629041,-664177.398096367,-0.14024296811223633,-0.31009611687812383,0.1085121107266436,4743839
216,10,BIHAR,SAHARSA,-0.1998615916954849,-0.04484429065744287,-0.02220684352172071,-0.002656200396397655,-253341.6203365489,-0.12253232974409937,-0.2679584775086506,0.11374086889657825,2073256
217,10,BIHAR,SAMASTIPUR,-0.19291041906954118,-0.02977316416762933,-0.012056901191848563,0.004480197676387719,-365408.79413637886,-0.11032055867208534,-0.2761399461745483,0.1085121107266436,3321029
218,10,BIHAR,SARAN,-0.21413302575933352,-0.06299115724721117,-0.0415840061514812,-0.02460592079969185,-459041.35979047546,-0.14011917382808942,-0.28444444444444444,0.07535563244905807,3282541
219,10,BIHAR,SHEIKHPURA,-0.19291041906960257,-0.08882737408688503,-0.05911572472126286,-0.027128027681661247,-123276.60031134378,-0.1473851063702853,-0.28444444444444444,0.10340638216070744,840498
220,10,BIHAR,SHEOHAR,-0.21413302575933343,-0.05173394848135329,-0.032541330257593704,-0.013840830449827025,-77171.18645166486,-0.1393786691453869,-0.2761399461745483,0.09842368319876971,556991
221,10,BIHAR,SITAMARHI,-0.19291041906958775,-0.035432525951560996,-0.015747789311802818,0.0026284704376948356,-312939.955978376,-0.11454796079092695,-0.2761399461745483,0.13016532103037293,2739355
222,10,BIHAR,SIWAN,-0.20693579392538444,-0.06698961937717099,-0.04484429065744148,-0.027128027681660668,-385918.768351248,-0.13980176078643083,-0.2761399461745483,0.07111111111111111,2766570
223,10,BIHAR,SUPAUL,-0.18608227604770625,-0.03254133025759271,-0.01039600153787026,0.0068068645631200915,-332691.86694157316,-0.1104527679896086,-0.2679584775086506,0.12456747404844293,3018897
224,10,BIHAR,VAISHALI,-0.20693579392538353,-0.03543252595155776,-0.019930795847752036,-0.004508233559482685,-287311.34686482564,-0.11380628903952775,-0.2761399461745483,0.08882737408688965,2529599
044,04,CHANDIGARH,CHANDIGARH,-0.10340638216070724,0.0711111111111095,0.08421376393694556,0.09842368319876929,2167.3220887894176,0.014570852913330197,-0.1929104190695886,0.17279507881584008,150026
646,22,CHHATTISGARH,BALOD,-0.18608227604770863,-0.029773164167630928,-0.013840830449826855,0.002641913465272829,-404088.9760800797,-0.10044637471220379,-0.29287197231833906,0.09842368319876971,4030747
644,22,CHHATTISGARH,BALODA BAZAR,-0.19291041906959377,-0.0448442906574521,-0.027128027681664495,-0.0120569011918489,-645793.2991877155,-0.11522687950507389,-0.31009611687812383,0.09356401384083046,5614038
649,22,CHHATTISGARH,BALRAMPUR,-0.16633602460592498,-0.006837166347419192,0.008858131487889803,0.02460592079969222,-536231.2536832235,-0.07020861614897103,-0.29287197231833906,0.11909265667051133,7650578
374,22,CHHATTISGARH,BASTAR,-0.14173010380622816,0.010396001537870306,0.024605920799692614,0.038446751249520766,-328924.14721063146,-0.051538354161957435,-0.29287197231833906,0.13588619761630144,6393305
650,22,CHHATTISGARH,BEMETARA,-0.20693579392538378,-0.09842368319876971,-0.07535563244905409,-0.04822760476739571,-402290.5789231887,-0.14955005814297218,-0.3014225297962323,0.08421376393694734,2697016
636,22,CHHATTISGARH,BIJAPUR,-0.14173010380623408,-0.004500656962531816,0.008858131487889855,0.022206843521721118,-613700.3454007977,-0.056214650614064846,-0.2761399461745483,0.14173010380622836,10931393
375,22,CHHATTISGARH,BILASPUR,-0.2069357939253887,-0.044844290657444434,-0.02712802768166031,-0.010396001537870242,-496508.56760429667,-0.11618771406055077,-0.31009611687812383,0.07535563244905807,4282196
734,22,CHHATTISGARH,GAURELA-PENDRA-MARWAHI,-0.16000000000000306,-0.008858131487889958,0.004480605921910522,0.01574778931180282,-172500.10051753742,-0.07142955303384867,-0.28444444444444444,0.11374086889657825,2420209
376,22,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,-0.13588619761630036,0.02220684352172208,0.035432525951558706,0.048227604767394364,-119343.82447916012,-0.03586411714456231,-0.2679584775086506,0.19986159169550174,3336766
377,22,CHHATTISGARH,DHAMTARI,-0.19986159169548376,-0.02220684352171967,-0.010396001537870294,8.91497486627439E-4,-438135.04844079335,-0.08988288642382655,-0.28444444444444444,0.09842368319876971,4882863
378,22,CHHATTISGARH,DURG,-0.19291041906960746,-0.05911572472125747,-0.03543252595155607,-0.017777777777778652,-346155.1938767834,-0.1257941070091659,-0.29287197231833906,0.11909265667051133,2758101
645,22,CHHATTISGARH,GARIYABAND,-0.18608227604765532,-0.013840830449826525,-9.331426994361254E-4,0.012056901191848787,-430438.2049624021,-0.07454654259673694,-0.29287197231833906,0.09842368319876971,5784384
379,22,CHHATTISGARH,JANJGIR - CHAMPA,-0.21413302575930407,-0.07535563244904588,-0.059115724721264744,-0.038446751249519795,-752076.7194585975,-0.139196645080269,-0.3014225297962323,0.09842368319876971,5413703
380,22,CHHATTISGARH,JASHPUR,-0.14769703960016622,-9.273287639157741E-4,0.013840830449826983,0.029773164167628166,-444380.7622799707,-0.0627232201949844,-0.29287197231833906,0.11909265667051133,7094864
382,22,CHHATTISGARH,KABIRDHAM,-0.18608227604770264,0.006821152665186028,0.02460592079969126,0.03844675124952155,-440009.4300958096,-0.08704143403962915,-0.28444444444444444,0.13016532103037293,5063228
381,22,CHHATTISGARH,UTTAR BASTAR KANKER,-0.16633602460590535,-0.015747789311802787,-0.0026520090444160024,0.010396001537870254,-623402.6566330676,-0.07288333204982105,-0.28444444444444444,0.11374086889657825,8566278
643,22,CHHATTISGARH,KONDAGAON,-0.14173010380623013,0.00681776840210491,0.02220684352172028,0.03543252595155938,-296208.79021781025,-0.049157121737798126,-0.2761399461745483,0.14173010380622836,6035251
383,22,CHHATTISGARH,KORBA,-0.16633602460592473,-0.0199307958477535,-0.006840633332746734,0.006807213795051798,-632690.7453803314,-0.07933598454270695,-0.3014225297962323,0.13588619761630144,7984432
384,22,CHHATTISGARH,KOREA,-0.15378700499808595,-0.00683728642054268,0.00447657106414775,0.013840830449827203,-498388.47955892334,-0.06203324781867787,-0.29287197231833906,0.09842368319876971,8044955
385,22,CHHATTISGARH,MAHASAMUND,-0.19986159169548448,-0.03543252595155678,-0.019930795847751915,-0.006857171561515875,-607043.8490984895,-0.10666393657223525,-0.28444444444444444,0.09842368319876971,5701522
647,22,CHHATTISGARH,MUNGELI,-0.20693579392538888,-0.035432525951555965,-0.017777777777778985,-0.002648566460849223,-394795.6536403008,-0.11787658592147167,-0.3014225297962323,0.09356401384083046,3357558
637,22,CHHATTISGARH,NARAINPUR,-0.14173010380624174,0.010396001537870304,0.024605920799692333,0.038446751249520836,-215973.85813289694,-0.0467099010905403,-0.2599000384467512,0.14173010380622836,4632332
386,22,CHHATTISGARH,RAIGARH,-0.1929104190695861,-0.027128027681664033,-0.013840830449826593,8.889689745302803E-4,-764789.6235696472,-0.09009051148664438,-0.3014225297962323,0.09842368319876971,8502955
387,22,CHHATTISGARH,RAIPUR,-0.19986159169548723,-0.05911572472125168,-0.04158400615148122,-0.02220684352172231,-435660.79814539116,-0.12517532587524352,-0.29287197231833906,0.10340638216070744,3486230
