di_code,st_code,state23,dist23,A34_p2,A34_p90,A34_p95,A34_p98,A34_sum,A34_mean,A34_min,A34_max,A34_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.13016532103037065,0.071111111111114,0.08882737408688966,0.11909265667051291,-26025.325189263272,-0.012973525462123192,-0.3014225297962323,0.3014225297962323,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.14173010380623308,0.036962269202485784,0.0629911572472113,0.08882737408688668,-142930.546001356,-0.03597562156214494,-0.3188927335640138,0.2364628988850442,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.11909265667051051,0.055363321799309084,0.08882737408688791,0.13016532103037437,-28315.298361205267,-0.009785158427967655,-0.29287197231833906,0.2679584775086506,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,-0.021053499269794742,0.15999999999997744,0.18608227604770836,0.21413302575930976,2095519.9172016436,0.0935432864889045,-0.28444444444444444,0.34602076124567477,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.07972318339100647,0.15378700499803763,0.17279507881585102,0.1998615916954878,1258689.6493983646,0.07298632705754826,-0.3839138792772011,0.34602076124567477,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,-0.0842137639369482,0.15999999999998554,0.18608227604768934,0.221453287197212,1145256.896863865,0.06467012518507545,-0.3553094963475586,0.36472126105344094,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.13588619761632917,0.23646289888510194,0.25990003844688836,0.2844444444444701,1098305.7515731514,0.07266395735156903,-0.34602076124567477,0.37425605536332185,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.04822760476739557,0.2214532871972198,0.24415224913511882,0.25990003844684995,1605178.285607203,0.12090252741149843,-0.31009611687812383,0.34602076124567477,13291974
510,28,ANDHRA PRADESH,KRISHNA,-0.05911572472126204,0.21413302575927654,0.22889657823910842,0.25196462898884575,1184883.6899396367,0.11605489237250258,-0.29287197231833906,0.36472126105344094,10225813
511,28,ANDHRA PRADESH,KURNOOL,-0.05173394848135239,0.17279507881580153,0.19291041906955295,0.22889657823910803,1881278.5256972858,0.09327579898720657,-0.28444444444444444,0.36472126105344094,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,-0.07972318339100724,0.15378700499801087,0.1793771626298086,0.2069357939253892,1152960.3533775802,0.07560100144627582,-0.36472126105344094,0.36472126105344094,15263341
517,28,ANDHRA PRADESH,PRAKASAM,-0.07535563244905209,0.14769703960013358,0.17279507881582068,0.1998615916954863,1313267.8005076514,0.06424614869439459,-0.29287197231833906,0.3553094963475586,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,-0.07972318339100895,0.23646289888504296,0.25196462898890293,0.27613994617455534,852994.55897651,0.12394850036057571,-0.29287197231833906,0.3553094963475586,6895077
520,28,ANDHRA PRADESH,VISAKHAPATNAM,-0.11374086889658015,0.17279507881584227,0.20693579392538175,0.22889657823911624,666326.4702016199,0.04901486271065785,-0.34602076124567477,0.3553094963475586,13613577
521,28,ANDHRA PRADESH,VIZIANAGARAM,-0.08882737408688375,0.21413302575920357,0.22889657823909576,0.2519646289889189,694650.3496919896,0.09593888076995286,-0.29287197231833906,0.34602076124567477,7256513
523,28,ANDHRA PRADESH,WEST GODAVARI,-0.10851211072666066,0.24415224913508168,0.2679584775087106,0.2844444444443442,962922.816943053,0.09906922481704737,-0.28444444444444444,0.36472126105344094,9731922
628,12,ARUNACHAL PRADESH,ANJAW,-0.3014225297962024,-0.06299115724721117,-0.025926531294643698,0.005732028414789893,-1247074.1213681707,-0.164027337028488,-0.46560553633217994,0.14769703960015382,7611073
