di_code,st_code,state23,dist23,A16_p2,A16_p90,A16_p95,A16_p98,A16_sum,A16_mean,A16_min,A16_max,A16_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.14769703960015226,0.04484429065743815,0.06299115724721137,0.07972318339100398,-88167.87389319506,-0.04395134925601339,-0.2679584775086506,0.2679584775086506,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.09356401384082551,0.041584006151481175,0.06299115724721138,0.08882737408688968,-69692.36500378467,-0.017541569799385252,-0.17279507881584008,0.2599000384467512,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.11374086889657453,0.041584006151480994,0.07535563244905856,0.10340638216070545,-103782.99516919548,-0.03586517213786309,-0.186082276047674,0.2761399461745483,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,-0.12456747404846097,0.09842368319875608,0.12456747404846173,0.14769703960016217,70645.3332901304,0.0031535833168732943,-0.2364628988850442,0.3188927335640138,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.07535563244905434,0.10851211072665998,0.1301653210303643,0.1600000000000018,614058.5843601406,0.03560677621527007,-0.22145328719723184,0.3278123798539023,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,-0.09356401384084988,0.1476970396001734,0.16633602460588892,0.19291041906958606,922182.898631001,0.05207362964703598,-0.21413302575932336,0.34602076124567477,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.1476970396001441,0.0984236831987583,0.13016532103035916,0.15999999999999218,-81455.52465686495,-0.005389101132574642,-0.2679584775086506,0.33685505574778934,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.14769703960014635,0.08882737408688239,0.11909265667052193,0.14769703960016148,-392271.7158943464,-0.02954602757146774,-0.2364628988850442,0.3278123798539023,13291974
510,28,ANDHRA PRADESH,KRISHNA,-0.1417301038062225,0.04484429065744467,0.07972318339101155,0.11909265667050936,-445482.91728720797,-0.04363337301249311,-0.29287197231833906,0.3278123798539023,10225813
511,28,ANDHRA PRADESH,KURNOOL,-0.14173010380623632,0.1034063821607306,0.13016532103035836,0.15999999999999948,-309891.9912031312,-0.015364775967181582,-0.2288965782391388,0.3553094963475586,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,-0.10340638216070716,0.07972318339101668,0.10340638216072023,0.13016532103037448,183276.39671653905,0.012017654460229007,-0.2761399461745483,0.3188927335640138,15263341
517,28,ANDHRA PRADESH,PRAKASAM,-0.10851211072665481,0.11374086889659117,0.14173010380622933,0.1727950788158496,344206.71251128847,0.016838877512309895,-0.24415224913494812,0.3278123798539023,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,-0.1663360246059156,0.05911572472125904,0.08882737408688796,0.11909265667051142,-275980.3420570904,-0.04010265853045973,-0.29287197231833906,0.2761399461745483,6895077
520,28,ANDHRA PRADESH,VISAKHAPATNAM,-0.13016532103035744,0.09356401384082265,0.12456747404845388,0.1600000000000058,13856.354644176232,0.0010192711094742775,-0.2519646289888504,0.3278123798539023,13613577
521,28,ANDHRA PRADESH,VIZIANAGARAM,-0.14173010380623616,0.06299115724721117,0.09842368319876908,0.13016532103037182,-155385.22964997252,-0.021460415340480987,-0.28444444444444444,0.2761399461745483,7256513
523,28,ANDHRA PRADESH,WEST GODAVARI,-0.15999999999999243,0.05173394848134717,0.0842137639369565,0.12456747404845948,-367187.0153263319,-0.037777620730547405,-0.31009611687812383,0.3188927335640138,9731922
628,12,ARUNACHAL PRADESH,ANJAW,-0.25196462898884464,0.06698961937716778,0.09842368319877022,0.13016532103037032,-613791.4846852564,-0.08073183542068026,-0.33685505574778934,0.31009611687812383,7611073
229,12,ARUNACHAL PRADESH,CHANGLANG,-0.25196462898884486,0.02977316416762751,0.06299115724721124,0.0935640138408277,-516673.2554575831,-0.08312858139928483,-0.36472126105344094,0.2599000384467512,6227191
230,12,ARUNACHAL PRADESH,DIBANG VALLEY,-0.26795847750868224,0.021082086199114173,0.06299115724721122,0.09842368319876707,-1322250.110624485,-0.10842741750954603,-0.37425605536332185,0.2679584775086506,12207130
231,12,ARUNACHAL PRADESH,EAST KAMENG,-0.2364628988850515,0.04484429065743993,0.08421376393694373,0.11909265667050573,-441340.29547193117,-0.07951794693505906,-0.3553094963475586,0.28444444444444444,5558425
233,12,ARUNACHAL PRADESH,KURUNG KUMEY,-0.24415224913493147,0.029773164167627333,0.0669896193771638,0.10851211072664328,-535688.0485225304,-0.09541904554715637,-0.34602076124567477,0.28444444444444444,5621269
234,12,ARUNACHAL PRADESH,LOHIT,-0.25196462898884486,0.05173394848135074,0.09356401384082508,0.1301653210303727,-351476.29419833235,-0.09116027218014176,-0.37425605536332185,0.29287197231833906,3863405
235,12,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,-0.27613994617455145,0.0415840061514812,0.08882737408688209,0.12456747404844107,-477421.5337387351,-0.10649024318015264,-0.3553094963475586,0.29287197231833906,4491587
237,12,ARUNACHAL PRADESH,PAPUMPARE,-0.22889657823911927,0.04484429065743781,0.07972318339100494,0.1137408688965764,-318968.69463130774,-0.07375107232427433,-0.36472126105344094,0.2364628988850442,4333778
238,12,ARUNACHAL PRADESH,TAWANG,-0.3014225297961796,-0.005805607093043287,0.04158400615148099,0.08882737408688686,-437022.12508490373,-0.1412563467599774,-0.37425605536332185,0.28444444444444444,3100277
239,12,ARUNACHAL PRADESH,TIRAP,-0.19986159169549036,0.04484429065743786,0.07535563244905483,0.10340638216070525,-88537.60112781948,-0.06018639739313429,-0.3014225297962323,0.2364628988850442,1474824
240,12,ARUNACHAL PRADESH,UPPER SIANG,-0.25196462898884464,0.02977316416762734,0.06698961937716476,0.10340638216070394,-850981.4445991117,-0.09976010082553052,-0.3553094963475586,0.3014225297962323,8540336
241,12,ARUNACHAL PRADESH,UPPER SUBANSIRI,-0.24415224913492972,0.0415840061514812,0.07972318339100817,0.11374086889657473,-726229.2449665731,-0.08845511518099533,-0.3553094963475586,0.29287197231833906,8220067
242,12,ARUNACHAL PRADESH,WEST KAMENG,-0.2679584775086823,0.01678574040824841,0.05911572472126391,0.10340638216070619,-654313.4282408747,-0.10602548452924836,-0.36472126105344094,0.28444444444444444,6178998
719,12,ARUNACHAL PRADESH,LOWER SIANG,-0.2141330257593225,0.06698961937716126,0.09842368319877044,0.13588619761630566,-127854.7506842811,-0.05593306503219514,-0.3553094963475586,0.2599000384467512,2292082
236,12,ARUNACHAL PRADESH,LOWER SUBANSIRI,-0.23646289888505814,0.021073298607472583,0.05911572472126307,0.09842368319877147,-223464.95139179597,-0.09141656502034402,-0.3553094963475586,0.2679584775086506,2449933
679,12,ARUNACHAL PRADESH,SIANG,-0.24415224913493636,0.029773164167627694,0.06299115724721127,0.09842368319876858,-409688.02014592564,-0.09363321610557006,-0.34602076124567477,0.2761399461745483,4383418
243,12,ARUNACHAL PRADESH,WEST SIANG,-0.2364628988850583,-0.0057926161617421704,0.025865897016969928,0.05911572472126241,-185457.21009323752,-0.10995250907213854,-0.3278123798539023,0.19986159169550174,1691102
725,12,ARUNACHAL PRADESH,SHI YOMI,-0.2679584775086712,-0.0211087408258871,0.01677889658384993,0.055363321799306954,-438630.95011769386,-0.13183931301887594,-0.3553094963475586,0.2679584775086506,3331997
724,12,ARUNACHAL PRADESH,LEPA RADA,-0.21413302575932563,0.044844290657438265,0.0797231833910028,0.11374086889657624,-70896.95052021701,-0.0732571520298616,-0.3553094963475586,0.2364628988850442,970650
723,12,ARUNACHAL PRADESH,PAKKE KESSANG,-0.19986159169548973,0.055363321799309105,0.08882737408688504,0.11909265667051284,-115990.06162884641,-0.04846383160062705,-0.34602076124567477,0.2599000384467512,2399368
677,12,ARUNACHAL PRADESH,KRA DAADI,-0.2141330257593276,0.05536332179930827,0.09356401384082474,0.13016532103036543,-144406.57629162088,-0.06492559420789241,-0.31009611687812383,0.2599000384467512,2229870
