di_code,st_code,state23,dist23,A58_p2,A58_p90,A58_p95,A58_p98,A58_sum,A58_mean,A58_min,A58_max,A58_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.23646289888505514,0.02977316416762915,0.04158400615148115,0.05536332179930807,-147548.64941923917,-0.07355243964183394,-0.3553094963475586,0.19986159169550174,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.2844444444444669,-0.10340638216072086,-0.06299115724721156,0.005832487658710633,-666185.2932687271,-0.16767885292115864,-0.37425605536332185,0.17279507881584008,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.27613994617455334,-0.055363321799309105,0.0057967417057551455,0.04158400615148083,-409337.62763763056,-0.1414582847006296,-0.36472126105344094,0.16633602460592078,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,-0.28444444444447425,-0.10340638216073875,-0.08421376393696094,-0.05911572472126408,-3757613.3273336263,-0.16773856316416566,-0.40359861591695495,0.11909265667051133,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.2519646289888447,-0.07972318339101522,-0.055363321799308356,-0.01681937570542643,-2592485.22796239,-0.15032774348336628,-0.42377547097270285,0.2069357939254133,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,-0.27613994617451076,-0.07535563244904543,-0.041584006151481154,0.005755922990865431,-2745321.069272639,-0.15502221179305478,-0.41362552864282975,0.16000000000000003,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.2214532871972199,-0.016811045649822588,0.016791107540661536,0.041584006151481064,-1608242.2156904163,-0.10640137648786396,-0.34602076124567477,0.16633602460592078,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.2844444444444615,-0.09356401384083195,-0.059115724721263745,-0.0017138403834386538,-2285153.0003363728,-0.17211843428228624,-0.37425605536332185,0.186082276047674,13291974
510,28,ANDHRA PRADESH,KRISHNA,-0.2519646289888447,-0.025910802507674878,0.012982209941048114,0.029773164167627965,-1381437.3037195525,-0.13530657815933003,-0.37425605536332185,0.1929104190695886,10225813
511,28,ANDHRA PRADESH,KURNOOL,-0.2928719723183223,-0.1137408688965906,-0.08882737408688518,-0.05536332179930929,-3661363.6764452197,-0.18153432234420613,-0.39369473279507883,0.13588619761630144,20185908
