di_code,st_code,state23,dist23,A01_p2,A01_p90,A01_p95,A01_p98,A01_sum,A01_mean,A01_min,A01_max,A01_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.1793771626297572,0.05536332179930966,0.07535563244905806,0.09842368319877018,-77435.2239654314,-0.03860116415356787,-0.37425605536332185,0.21413302575932336,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.21413302575932636,-0.03254133025759054,-0.013007485800274577,0.009635439505279633,-377752.95532420685,-0.09508042713694372,-0.39369473279507883,0.16633602460592078,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.20693579392541464,-0.009673749511560508,0.005714453167516555,0.02584178152236018,-215181.11473288832,-0.07436196756636862,-0.40359861591695495,0.2069357939254133,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,-0.12456747404845757,0.048227604767394315,0.06698961937717057,0.0888273740868853,-442366.421092744,-0.01974708449281136,-0.3188927335640138,0.24415224913494812,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.14173010380623294,0.05536332179930458,0.07535563244905465,0.0984236831987707,-267700.13090392196,-0.015522848953942878,-0.3278123798539023,0.2761399461745483,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,-0.11909265667051255,0.07111111111111973,0.09356401384083236,0.11909265667051372,9309.62886448871,5.25694161494879E-4,-0.29287197231833906,0.2679584775086506,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.19291041906957496,0.01676895684424789,0.036894513098719516,0.05536332179930584,-935156.2100969445,-0.06186997643434759,-0.36472126105344094,0.21413302575932336,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.13588619761630155,0.055363321799306586,0.0711111111111182,0.08882737408688551,-92683.96823261112,-0.006980985296353446,-0.3278123798539023,0.2519646289888504,13291974
510,28,ANDHRA PRADESH,KRISHNA,-0.22145328719729698,0.04484429065744754,0.06299115724721385,0.08882737408688626,-430915.02978182014,-0.04220650332824703,-0.3553094963475586,0.2599000384467512,10225813
511,28,ANDHRA PRADESH,KURNOOL,-0.13016532103034997,0.048227604767395856,0.0711111111111179,0.09842368319876318,-630132.9104090694,-0.0312426628400251,-0.28444444444444444,0.2761399461745483,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,-0.14769703960016436,0.09356401384085848,0.1085121107266617,0.1245674740484628,44575.92200029273,0.0029228969875164305,-0.34602076124567477,0.2761399461745483,15263341
517,28,ANDHRA PRADESH,PRAKASAM,-0.11374086889657439,0.07111111111111967,0.08882737408688529,0.1137408688965745,92111.8663917187,0.004506188808126562,-0.3014225297962323,0.2679584775086506,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,-0.1727950788158494,0.044844290657449846,0.05911572472125352,0.07972318339100914,-205903.07211338848,-0.029919741854757587,-0.34602076124567477,0.2288965782391388,6895077
520,28,ANDHRA PRADESH,VISAKHAPATNAM,-0.17937716262977751,0.02107250931807407,0.04158400615148124,0.06299115724721124,-647573.8151332823,-0.04763542056819462,-0.37425605536332185,0.21413302575932336,13613577
521,28,ANDHRA PRADESH,VIZIANAGARAM,-0.1663360246059249,0.041584006151479676,0.05911572472126224,0.07972318339100791,-245063.43609626032,-0.03384596550932276,-0.3188927335640138,0.24415224913494812,7256513
523,28,ANDHRA PRADESH,WEST GODAVARI,-0.2214532871972066,0.012956334499785149,0.03254133025759286,0.05536332179930784,-754309.5088573616,-0.07760628058629332,-0.33685505574778934,0.19986159169550174,9731922
628,12,ARUNACHAL PRADESH,ANJAW,-0.292871972318311,-0.08882737408687832,-0.06299115724721117,-0.03704304851188197,-1293354.7816617233,-0.17011462032127503,-0.4444444444444444,0.13588619761630144,7611073
229,12,ARUNACHAL PRADESH,CHANGLANG,-0.20693579392539438,-0.037029731570765854,-0.021146619025415567,-0.0017657802743561292,-628468.0025821571,-0.10111545925331102,-0.39369473279507883,0.14173010380622836,6227191
230,12,ARUNACHAL PRADESH,DIBANG VALLEY,-0.31009611687810607,-0.09356401384085253,-0.07111111111111888,-0.04484429065743964,-2162726.6919854414,-0.17734834590423545,-0.48725874663590923,0.12456747404844293,12207130
231,12,ARUNACHAL PRADESH,EAST KAMENG,-0.24415224913493563,-0.012993386894865183,0.005741756489991064,0.02583607439760355,-538192.4942972534,-0.09696817317941425,-0.41362552864282975,0.15378700499807765,5558425
233,12,ARUNACHAL PRADESH,KURUNG KUMEY,-0.25990003844676896,-0.032541330257592,-0.009671784044713675,0.012946589470113158,-650120.4153584656,-0.11580222798570908,-0.42377547097270285,0.14173010380622836,5621269
234,12,ARUNACHAL PRADESH,LOHIT,-0.24415224913494074,-0.05911572472125213,-0.03703286637727912,-0.013002230851034663,-493614.5143583301,-0.12802579924659785,-0.41362552864282975,0.11909265667051133,3863405
235,12,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,-0.251964628988845,-0.04822760476739632,-0.025942167556415263,0.00573614575551956,-550123.1823469736,-0.12270655453766689,-0.40359861591695495,0.17937716262975778,4491587
237,12,ARUNACHAL PRADESH,PAPUMPARE,-0.19291041906957548,-0.01681750902848005,-0.0017558507605359476,0.016751865956236543,-351726.515020504,-0.08132524628357696,-0.37425605536332185,0.13588619761630144,4333778
238,12,ARUNACHAL PRADESH,TAWANG,-0.29287197231835765,-0.10851211072665883,-0.08421376393695759,-0.05911572472126425,-550587.0847806861,-0.17796334717432424,-0.454963475586313,0.06698961937716265,3100277
239,12,ARUNACHAL PRADESH,TIRAP,-0.17279507881584696,-0.010396001537870282,0.0068170289603329106,0.027128027681661258,-104039.50141985466,-0.07072433290799221,-0.3188927335640138,0.14173010380622836,1474824
240,12,ARUNACHAL PRADESH,UPPER SIANG,-0.2599000384467689,-0.06299115724721138,-0.04158400615148122,-0.016826927988938412,-1184981.0008906664,-0.1389146906497829,-0.46560553633217994,0.17937716262975778,8540336
