di_code,st_code,state23,dist23,A55_p2,A55_p90,A55_p95,A55_p98,A55_sum,A55_mean,A55_min,A55_max,A55_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.0482276047673975,0.10340638216071898,0.11909265667051808,0.13588619761629833,86968.13801989063,0.043353285493622475,-0.2679584775086506,0.24415224913494812,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.11909265667051423,0.024605920799691924,0.04484429065744028,0.06299115724721131,-121394.09284303906,-0.03055489583003222,-0.29287197231833906,0.15378700499807765,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.13016532103036957,0.044844290657444955,0.05911572472126239,0.07111111111111273,-29298.66077210533,-0.010124987338121358,-0.3278123798539023,0.17279507881584008,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,-0.0199307958477512,0.1190926566705377,0.1301653210303309,0.141730103806223,1694905.3064336951,0.07565998841137965,-0.17937716262975778,0.2364628988850442,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.10340638216072759,0.1190926566705357,0.13016532103033499,0.14769703960017036,744758.5933072258,0.043185541643265844,-0.2519646289888504,0.2519646289888504,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,-0.07111111111111659,0.10851211072662385,0.12456747404847261,0.13588619761633947,770495.416229949,0.04350817284625408,-0.22145328719723184,0.2364628988850442,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.153787004998086,0.0044810912812384635,0.017777777777779398,0.02977316416762881,-779769.6543697058,-0.05158959499939774,-0.29287197231833906,0.16000000000000003,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.11909265667051407,0.05536332179931208,0.06698961937717672,0.0797231833910173,58374.10243474212,0.0043967555398796735,-0.28444444444444444,0.186082276047674,13291974
510,28,ANDHRA PRADESH,KRISHNA,-0.1476970396001557,0.03254133025758461,0.04484429065744872,0.05536332179930728,-233789.37393779293,-0.022898788176894874,-0.3014225297962323,0.16000000000000003,10225813
511,28,ANDHRA PRADESH,KURNOOL,-0.03844675124952032,0.1137408688965534,0.12456747404847812,0.1358861976163319,1294084.3338534173,0.064162083683098,-0.186082276047674,0.2288965782391388,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,-0.1190926566705153,0.05911572472126599,0.07535563244905323,0.09356401384085705,-58584.47737686178,-0.0038414548652281224,-0.2679584775086506,0.21413302575932336,15263341
517,28,ANDHRA PRADESH,PRAKASAM,-0.07972318339100946,0.07972318339098108,0.0935640138408635,0.10340638216073136,517681.8245453207,0.025325423697487803,-0.28444444444444444,0.19986159169550174,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,-0.16633602460592206,0.019930795847753487,0.03254133025758716,0.04484429065744592,-310099.532201665,-0.045060512490292345,-0.2761399461745483,0.13016532103037293,6895077
520,28,ANDHRA PRADESH,VISAKHAPATNAM,-0.15378700499807696,0.015747789311802787,0.035432525951556576,0.0553633217993061,-641999.6597539041,-0.047225386639082614,-0.28444444444444444,0.16633602460592078,13613577
521,28,ANDHRA PRADESH,VIZIANAGARAM,-0.1537870049980842,0.015747789311802783,0.027128027681664082,0.041584006151481175,-309018.9220731214,-0.042678924056653966,-0.2761399461745483,0.16000000000000003,7256513
523,28,ANDHRA PRADESH,WEST GODAVARI,-0.1537870049980852,0.01993079584775415,0.03254133025758771,0.048227604767395765,-384282.0348250428,-0.03953642247474759,-0.3014225297962323,0.14769703960015382,9731922
628,12,ARUNACHAL PRADESH,ANJAW,-0.18608227604769195,-0.029773164167630657,-0.013840830449826992,0.0026338833789126604,-675709.4167091538,-0.08887588502460306,-0.34602076124567477,0.09842368319876971,7611073
229,12,ARUNACHAL PRADESH,CHANGLANG,-0.23646289888505787,-0.09842368319875154,-0.07972318339101282,-0.06698961937716508,-925374.8454818509,-0.14888538811508875,-0.3553094963475586,0.04822760476739715,6227191
230,12,ARUNACHAL PRADESH,DIBANG VALLEY,-0.19291041906958706,-0.048227604767393864,-0.032541330257592115,-0.013840830449827264,-1263104.0751040108,-0.1035773124984872,-0.3188927335640138,0.09842368319876971,12207130
231,12,ARUNACHAL PRADESH,EAST KAMENG,-0.25196462898884464,-0.07535563244905104,-0.055363321799306205,-0.03543252595155828,-796929.9985204812,-0.1435858859557468,-0.36472126105344094,0.08421376393694734,5558425
233,12,ARUNACHAL PRADESH,KURUNG KUMEY,-0.25196462898884475,-0.07111111111111941,-0.055363321799303984,-0.03543252595155924,-767527.3003123329,-0.13671524430903598,-0.3553094963475586,0.09356401384083046,5621269
234,12,ARUNACHAL PRADESH,LOHIT,-0.22145328719722787,-0.06698961937717007,-0.05536332179930523,-0.038446751249520246,-494471.6308041194,-0.12824810433453113,-0.3553094963475586,0.07535563244905807,3863405
235,12,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,-0.22889657823913587,-0.07111111111111938,-0.05173394848134846,-0.03543252595155947,-602369.2854744665,-0.13436019777342997,-0.34602076124567477,0.0629911572472126,4491587
237,12,ARUNACHAL PRADESH,PAPUMPARE,-0.24415224913493117,-0.06698961937717171,-0.04822760476739688,-0.02460592079969297,-577098.8747544717,-0.13343522912012074,-0.36472126105344094,0.08882737408688965,4333778
