di_code,st_code,state23,dist23,A18_p2,A18_p90,A18_p95,A18_p98,A18_sum,A18_mean,A18_min,A18_max,A18_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.26795847750865487,-0.04822760476739574,-0.03707971407925928,-0.021210068397598175,-253146.82191565106,-0.1261927263499924,-0.454963475586313,0.08882737408688965,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.2141330257593244,-0.00967291684378256,0.001657528763390303,0.01292636954715545,-284782.91260389297,-0.07167986534596918,-0.40359861591695495,0.11374086889657825,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.2214532871972331,-0.02597507288089093,-0.013021150915877452,0.0016540459795579355,-250221.83129663946,-0.0864712859507934,-0.41362552864282975,0.12456747404844293,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,-0.20693579392539613,-0.05536332179931342,-0.04484429065744924,-0.02977316416762766,-2334812.8973903246,-0.1042252426072054,-0.3839138792772011,0.17279507881584008,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.24415224913496839,-0.055363321799304116,-0.03704204492374043,-0.013005178164405124,-2045660.246853041,-0.11861957226454248,-0.4444444444444444,0.13588619761630144,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,-0.2288965782391356,-0.04822760476739428,-0.037047195949650336,-0.016843822398060346,-1932632.4262561614,-0.10913148070530998,-0.4340484429065744,0.11374086889657825,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.25196462898887767,-0.03543252595155503,-0.01777777777777911,8.926929416608434E-4,-1803747.898737417,-0.11933604116986936,-0.37425605536332185,0.11374086889657825,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.22145328719725102,-0.03700573648494788,-0.01298654505768922,0.005725513758770862,-1558282.6805956515,-0.11737033586540914,-0.36472126105344094,0.14769703960015382,13291974
510,28,ANDHRA PRADESH,KRISHNA,-0.22889657823910292,-0.051733948481347214,-0.029773164167629713,-0.006847503284988286,-1335356.6233335305,-0.13079314916367568,-0.34602076124567477,0.11374086889657825,10225813
511,28,ANDHRA PRADESH,KURNOOL,-0.20693579392539116,-0.0482276047673917,-0.03254133025759169,-0.01684656492593178,-2030219.8409181167,-0.10066046850299726,-0.37425605536332185,0.14769703960015382,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,-0.23646289888501087,-0.03701318836087251,-0.021139844445486822,0.0016671861204588356,-1917027.2443072854,-0.12570178935022122,-0.41362552864282975,0.11909265667051133,15263341
517,28,ANDHRA PRADESH,PRAKASAM,-0.2288965782391046,-0.03844675124951633,-0.024605920799692392,-0.00684645422192414,-2206771.879366202,-0.10795710839903712,-0.3839138792772011,0.1085121107266436,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,-0.21413302575930934,-0.06299115724721112,-0.04822760476739807,-0.03254133025759227,-885172.5332400142,-0.1286242765570712,-0.3839138792772011,0.09356401384083046,6895077
