di_code,st_code,state23,dist23,A38_p2,A38_p90,A38_p95,A38_p98,A38_sum,A38_mean,A38_min,A38_max,A38_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.2141330257593309,0.06299115724721145,0.08882737408688553,0.10851211072664685,-169003.0587281499,-0.08424738095072466,-0.31009611687812383,0.2761399461745483,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.09842368319876751,0.06698961937717168,0.08421376393695058,0.1085121107266429,24479.256186661092,0.006161429318864842,-0.22145328719723184,0.31009611687812383,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.16633602460587596,0.04822760476739582,0.0753556324490561,0.1034063821607061,-119527.54774424018,-0.04130615105176921,-0.2519646289888504,0.2599000384467512,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,0.07972318339101013,0.21413302575931245,0.22889657823909942,0.24415224913499536,3715711.892312955,0.16586809755405155,-0.186082276047674,0.3278123798539023,22430270
503,28,ANDHRA PRADESH,CHITTOOR,0.025947648452396645,0.18608227604760996,0.1998615916954829,0.21413302575929397,2211379.911680938,0.1282289860408277,-0.17937716262975778,0.34602076124567477,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,0.07535563244905646,0.22145328719728005,0.2288965782390927,0.2441522491349795,2980149.654981966,0.1682824629004197,-0.09356401384083046,0.34602076124567477,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,0.016836397152376146,0.1860822760476141,0.19986159169548331,0.21413302575930823,1932875.3382013387,0.127879118305434,-0.13588619761630144,0.36472126105344094,15133939
506,28,ANDHRA PRADESH,GUNTUR,0.07535563244905398,0.2069357939253727,0.2141330257592833,0.22889657823910925,2154976.0866912217,0.1623134686834814,-0.11374086889657825,0.3278123798539023,13291974
510,28,ANDHRA PRADESH,KRISHNA,0.05536332179930904,0.19291041906952586,0.20693579392537856,0.22145328719721688,1543775.7956751594,0.15120702169803898,-0.11909265667051133,0.37425605536332185,10225813
511,28,ANDHRA PRADESH,KURNOOL,0.09842368319876829,0.2288965782390871,0.24415224913506775,0.2599000384468123,3744213.516899269,0.18564210593858366,-0.11374086889657825,0.34602076124567477,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,0.04484429065744929,0.20693579392537473,0.22145328719724416,0.2441522491349945,2264843.232740925,0.14850850336044535,-0.13588619761630144,0.40359861591695495,15263341
517,28,ANDHRA PRADESH,PRAKASAM,0.08421376393694685,0.21413302575925078,0.22145328719729446,0.2364628988850424,3453042.979166751,0.16892572299566547,-0.08421376393694734,0.3839138792772011,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,0.029773164167628128,0.1929104190695218,0.19986159169548287,0.21413302575930954,985774.3700401245,0.14324271306838365,-0.1085121107266436,0.37425605536332185,6895077
520,28,ANDHRA PRADESH,VISAKHAPATNAM,-0.0016747235998229738,0.18608227604767688,0.1998615916955249,0.2214532871972096,1590021.2284454396,0.11696169326081696,-0.17937716262975778,0.39369473279507883,13613577
521,28,ANDHRA PRADESH,VIZIANAGARAM,0.029773164167627444,0.1929104190695062,0.19986159169552437,0.21413302575930515,1030992.3561725987,0.14239142437261237,-0.13588619761630144,0.36472126105344094,7256513
523,28,ANDHRA PRADESH,WEST GODAVARI,0.038446751249521426,0.17937716262977085,0.18608227604762606,0.1998615916954848,1291044.2662364563,0.13282762897506825,-0.11374086889657825,0.33685505574778934,9731922
628,12,ARUNACHAL PRADESH,ANJAW,-0.17937716262975628,-0.0017434473050506496,0.012957330295277566,0.03254133025759252,-531334.2046993454,-0.06988625068521737,-0.34602076124567477,0.1929104190695886,7611073
229,12,ARUNACHAL PRADESH,CHANGLANG,-0.17279507881584905,0.021073496270233843,0.04158400615148121,0.06698961937716531,-318803.30308159,-0.05129289362405272,-0.3278123798539023,0.21413302575932336,6227191
230,12,ARUNACHAL PRADESH,DIBANG VALLEY,-0.18608227604769978,-0.01299845195972399,0.00573182694395783,0.025821219828665757,-970236.9325532515,-0.07956156261499396,-0.33685505574778934,0.22145328719723184,12207130
231,12,ARUNACHAL PRADESH,EAST KAMENG,-0.17279507881584918,0.012960584325858275,0.032541330257593516,0.0517339484813512,-309620.24580338836,-0.0557854483907636,-0.3188927335640138,0.2069357939254133,5558425
233,12,ARUNACHAL PRADESH,KURUNG KUMEY,-0.1793771626297797,0.006814104252309866,0.02460592079969223,0.04158400615148117,-354823.46249357244,-0.06320267219374028,-0.3188927335640138,0.16633602460592078,5621269
234,12,ARUNACHAL PRADESH,LOHIT,-0.17279507881584763,0.036914909424898466,0.059115724721265,0.08421376393694555,-162876.59506281768,-0.04224431343674853,-0.33685505574778934,0.2288965782391388,3863405
235,12,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,-0.16000000000001738,0.04484429065744687,0.07111111111111681,0.10851211072664654,-145485.81901421447,-0.032451029438830645,-0.34602076124567477,0.33685505574778934,4491587
237,12,ARUNACHAL PRADESH,PAPUMPARE,-0.14769703960016736,0.05536332179930337,0.0797231833910131,0.10851211072665219,-130550.03223504918,-0.03018542268053167,-0.31009611687812383,0.2519646289888504,4333778
238,12,ARUNACHAL PRADESH,TAWANG,-0.18608227604768368,-0.009674991803029125,0.009637990185992948,0.03254133025759212,-236136.68008029863,-0.07632520838090799,-0.3278123798539023,0.24415224913494812,3100277
239,12,ARUNACHAL PRADESH,TIRAP,-0.16633602460592475,0.022206843521721267,0.04158400615148114,0.059115724721262926,-77798.18681455195,-0.05288592110515931,-0.29287197231833906,0.16000000000000003,1474824
240,12,ARUNACHAL PRADESH,UPPER SIANG,-0.1727950788158493,0.021070792799488727,0.036886504837297225,0.059115724721264334,-419077.88030831335,-0.04912827636682714,-0.3278123798539023,0.21413302575932336,8540336
241,12,ARUNACHAL PRADESH,UPPER SUBANSIRI,-0.1727950788158495,0.021058259526859188,0.036900799834374935,0.05911572472126448,-423910.5054337665,-0.05163252904570607,-0.3188927335640138,0.21413302575932336,8220067
242,12,ARUNACHAL PRADESH,WEST KAMENG,-0.17279507881584896,0.021069935345440105,0.051733948481348414,0.08421376393694638,-331813.7633423589,-0.05376737433989473,-0.3014225297962323,0.2679584775086506,6178998
719,12,ARUNACHAL PRADESH,LOWER SIANG,-0.10851211072664378,0.07972318339101166,0.09842368319876738,0.11909265667050989,11925.463873769282,0.005217074397475931,-0.21413302575932336,0.2761399461745483,2292082
236,12,ARUNACHAL PRADESH,LOWER SUBANSIRI,-0.1600000000000026,0.021063010014391575,0.04484429065744028,0.07535563244905497,-119409.12500843668,-0.0488486985201425,-0.28444444444444444,0.2519646289888504,2449933
679,12,ARUNACHAL PRADESH,SIANG,-0.14173010380622514,0.044844290657446065,0.06299115724721116,0.07972318339100821,-112305.55162064139,-0.02566716493444273,-0.31009611687812383,0.22145328719723184,4383418
243,12,ARUNACHAL PRADESH,WEST SIANG,-0.14173010380623963,0.038446751249521925,0.055363321799308134,0.07111111111111496,-56400.79476905348,-0.033438489101623246,-0.2679584775086506,0.21413302575932336,1691102
725,12,ARUNACHAL PRADESH,SHI YOMI,-0.19291041906958342,0.0016839444267698496,0.021051275385609188,0.03684598424231901,-221591.28816684257,-0.06660369769859024,-0.33685505574778934,0.19986159169550174,3331997
724,12,ARUNACHAL PRADESH,LEPA RADA,-0.12456747404844012,0.059115724721264765,0.07972318339100971,0.09842368319876715,-11656.09039901663,-0.012044128557984665,-0.2599000384467512,0.2288965782391388,970650
723,12,ARUNACHAL PRADESH,PAKKE KESSANG,-0.14173010380623313,0.04822760476740197,0.06698961937716759,0.08421376393694603,-54393.06461880659,-0.02272691545214489,-0.2761399461745483,0.19986159169550174,2399368
677,12,ARUNACHAL PRADESH,KRA DAADI,-0.1599999999999968,0.013840830449826915,0.029773164167628107,0.04484429065743813,-113648.18000485968,-0.05109653456889815,-0.3014225297962323,0.186082276047674,2229870
678,12,ARUNACHAL PRADESH,NAMSAI,-0.11374086889657459,0.055363321799305414,0.07535563244905052,0.09842368319876543,-15888.177756071422,-0.0094000835395821,-0.22145328719723184,0.21413302575932336,1693784
718,12,ARUNACHAL PRADESH,KAMLE,-0.14769703960015537,0.03543252595156057,0.05536332179931158,0.07535563244905978,-60494.20593621279,-0.034813132465119134,-0.2519646289888504,0.2288965782391388,1742339
