di_code,st_code,state23,dist23,A23_p2,A23_p90,A23_p95,A23_p98,A23_sum,A23_mean,A23_min,A23_max,A23_count
603,35,ANDAMAN & NICOBAR,NICOBAR,-0.108512110726646,0.15378700499808423,0.1793771626297523,0.19986159169549075,55839.24638284691,0.027835651599561896,-0.2364628988850442,0.34602076124567477,2020602
632,35,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-0.1663360246059251,0.1085121107266428,0.16000000000000694,0.1860822760476843,-249981.86628366745,-0.06292044122419164,-0.2679584775086506,0.33685505574778934,4003957
602,35,ANDAMAN & NICOBAR,SOUTH ANDAMAN,-0.14769703960015876,0.11374086889657625,0.16633602460592403,0.2069357939254076,-31399.61637849467,-0.010851032432062988,-0.2519646289888504,0.31009611687812383,2916597
502,28,ANDHRA PRADESH,ANANTAPUR,-0.008858131487889208,0.13016532103033016,0.14173010380624032,0.16633602460591718,1758586.6962232688,0.07850270369182072,-0.17279507881584008,0.31009611687812383,22430270
503,28,ANDHRA PRADESH,CHITTOOR,-0.07535563244904858,0.11374086889658735,0.1417301038062369,0.1727950788158442,712120.983193738,0.04129301850441397,-0.2519646289888504,0.34602076124567477,17269415
504,28,ANDHRA PRADESH,Y S R KADAPA,-0.04822760476739412,0.14173010380624715,0.15999999999998507,0.17937716262978162,1273710.624896443,0.07192362323874743,-0.2069357939254133,0.3188927335640138,17724326
505,28,ANDHRA PRADESH,EAST GODAVARI,-0.1476970396001748,0.13588619761630186,0.15378700499798445,0.17279507881581083,-89051.52327886295,-0.005891652739102105,-0.2599000384467512,0.3278123798539023,15133939
506,28,ANDHRA PRADESH,GUNTUR,-0.05911572472126412,0.13016532103032505,0.14173010380623882,0.16000000000000766,945889.2239681471,0.07124467036120533,-0.22145328719723184,0.3278123798539023,13291974
510,28,ANDHRA PRADESH,KRISHNA,-0.08882737408688762,0.1417301038062755,0.1537870049980311,0.16633602460591046,609629.4978151663,0.05971091201335236,-0.2288965782391388,0.34602076124567477,10225813
511,28,ANDHRA PRADESH,KURNOOL,-0.03689563610369079,0.1245674740484764,0.14173010380625,0.1663360246058916,1360944.2533524758,0.06747706991523154,-0.1929104190695886,0.33685505574778934,20185908
515,28,ANDHRA PRADESH,POTTI SRIRAMULU NELLORE,-0.05911572472126359,0.16633602460582753,0.18608227604770478,0.2069357939253864,1284182.4611377476,0.08420539337484279,-0.24415224913494812,0.37425605536332185,15263341
517,28,ANDHRA PRADESH,PRAKASAM,-0.05536332179930812,0.13588619761632906,0.14769703960017705,0.16633602460592029,1395755.2918091726,0.0682815051004045,-0.21413302575932336,0.3014225297962323,20457221
519,28,ANDHRA PRADESH,SRIKAKULAM,-0.12456747404846115,0.10851211072666198,0.13016532103035436,0.1600000000000113,121486.28419442254,0.01765315215884285,-0.2519646289888504,0.28444444444444444,6895077
520,28,ANDHRA PRADESH,VISAKHAPATNAM,-0.1417301038062235,0.0482276047673959,0.07972318339101157,0.1085121107266459,-509940.5452823687,-0.03751114046249778,-0.2599000384467512,0.29287197231833906,13613577
521,28,ANDHRA PRADESH,VIZIANAGARAM,-0.1245674740484528,0.0935640138408591,0.11374086889658387,0.13588619761631826,5775.686199233278,7.976860155308338E-4,-0.2519646289888504,0.3014225297962323,7256513
