di_code,dist23,st_code,st_di23,state23,FlowAcc_sum,GFD_sum,mean_monthly_avg_rd_MD,mean_monthly_avg_rd_MN,prep_year,precip_sum_mm,precip_mean_mm,mean_tmax,A25_p2,A25_p90,A25_p95,A25_p98,A25_sum,A25_mean,A25_min,A25_max,A25_count,A24_p2,A24_p90,A24_p95,A24_p98,A24_sum,A24_mean,A24_min,A24_max,A24_count,A52_p2,A52_p90,A52_p95,A52_p98,A52_sum,A52_mean,A52_min,A52_max,A52_count,A53_p2,A53_p90,A53_p95,A53_p98,A53_sum,A53_mean,A53_min,A53_max,A53_count,A11_p2,A11_p90,A11_p95,A11_p98,A11_sum,A11_mean,A11_min,A11_max,A11_count,A10_p2,A10_p90,A10_p95,A10_p98,A10_sum,A10_mean,A10_min,A10_max,A10_count,A58_p2,A58_p90,A58_p95,A58_p98,A58_sum,A58_mean,A58_min,A58_max,A58_count,A59_p2,A59_p90,A59_p95,A59_p98,A59_sum,A59_mean,A59_min,A59_max,A59_count,A32_p2,A32_p90,A32_p95,A32_p98,A32_sum,A32_mean,A32_min,A32_max,A32_count,A33_p2,A33_p90,A33_p95,A33_p98,A33_sum,A33_mean,A33_min,A33_max,A33_count,A45_p2,A45_p90,A45_p95,A45_p98,A45_sum,A45_mean,A45_min,A45_max,A45_count,A44_p2,A44_p90,A44_p95,A44_p98,A44_sum,A44_mean,A44_min,A44_max,A44_count,A38_p2,A38_p90,A38_p95,A38_p98,A38_sum,A38_mean,A38_min,A38_max,A38_count,A39_p2,A39_p90,A39_p95,A39_p98,A39_sum,A39_mean,A39_min,A39_max,A39_count,A06_p2,A06_p90,A06_p95,A06_p98,A06_sum,A06_mean,A06_min,A06_max,A06_count,A07_p2,A07_p90,A07_p95,A07_p98,A07_sum,A07_mean,A07_min,A07_max,A07_count,A35_p2,A35_p90,A35_p95,A35_p98,A35_sum,A35_mean,A35_min,A35_max,A35_count,A34_p2,A34_p90,A34_p95,A34_p98,A34_sum,A34_mean,A34_min,A34_max,A34_count,A42_p2,A42_p90,A42_p95,A42_p98,A42_sum,A42_mean,A42_min,A42_max,A42_count,A43_p2,A43_p90,A43_p95,A43_p98,A43_sum,A43_mean,A43_min,A43_max,A43_count,A48_p2,A48_p90,A48_p95,A48_p98,A48_sum,A48_mean,A48_min,A48_max,A48_count,A49_p2,A49_p90,A49_p95,A49_p98,A49_sum,A49_mean,A49_min,A49_max,A49_count,A01_p2,A01_p90,A01_p95,A01_p98,A01_sum,A01_mean,A01_min,A01_max,A01_count,A00_p2,A00_p90,A00_p95,A00_p98,A00_sum,A00_mean,A00_min,A00_max,A00_count,A22_p2,A22_p90,A22_p95,A22_p98,A22_sum,A22_mean,A22_min,A22_max,A22_count,A23_p2,A23_p90,A23_p95,A23_p98,A23_sum,A23_mean,A23_min,A23_max,A23_count,A55_p2,A55_p90,A55_p95,A55_p98,A55_sum,A55_mean,A55_min,A55_max,A55_count,A54_p2,A54_p90,A54_p95,A54_p98,A54_sum,A54_mean,A54_min,A54_max,A54_count,A28_p2,A28_p90,A28_p95,A28_p98,A28_sum,A28_mean,A28_min,A28_max,A28_count,A29_p2,A29_p90,A29_p95,A29_p98,A29_sum,A29_mean,A29_min,A29_max,A29_count,A61_p2,A61_p90,A61_p95,A61_p98,A61_sum,A61_mean,A61_min,A61_max,A61_count,A60_p2,A60_p90,A60_p95,A60_p98,A60_sum,A60_mean,A60_min,A60_max,A60_count,A16_p2,A16_p90,A16_p95,A16_p98,A16_sum,A16_mean,A16_min,A16_max,A16_count,A17_p2,A17_p90,A17_p95,A17_p98,A17_sum,A17_mean,A17_min,A17_max,A17_count,A05_p2,A05_p90,A05_p95,A05_p98,A05_sum,A05_mean,A05_min,A05_max,A05_count,A04_p2,A04_p90,A04_p95,A04_p98,A04_sum,A04_mean,A04_min,A04_max,A04_count,A31_p2,A31_p90,A31_p95,A31_p98,A31_sum,A31_mean,A31_min,A31_max,A31_count,A30_p2,A30_p90,A30_p95,A30_p98,A30_sum,A30_mean,A30_min,A30_max,A30_count,A46_p2,A46_p90,A46_p95,A46_p98,A46_sum,A46_mean,A46_min,A46_max,A46_count,A47_p2,A47_p90,A47_p95,A47_p98,A47_sum,A47_mean,A47_min,A47_max,A47_count,A12_p2,A12_p90,A12_p95,A12_p98,A12_sum,A12_mean,A12_min,A12_max,A12_count,A13_p2,A13_p90,A13_p95,A13_p98,A13_sum,A13_mean,A13_min,A13_max,A13_count,A26_p2,A26_p90,A26_p95,A26_p98,A26_sum,A26_mean,A26_min,A26_max,A26_count,A27_p2,A27_p90,A27_p95,A27_p98,A27_sum,A27_mean,A27_min,A27_max,A27_count,A51_p2,A51_p90,A51_p95,A51_p98,A51_sum,A51_mean,A51_min,A51_max,A51_count,A50_p2,A50_p90,A50_p95,A50_p98,A50_sum,A50_mean,A50_min,A50_max,A50_count,A18_p2,A18_p90,A18_p95,A18_p98,A18_sum,A18_mean,A18_min,A18_max,A18_count,A19_p2,A19_p90,A19_p95,A19_p98,A19_sum,A19_mean,A19_min,A19_max,A19_count,A62_p2,A62_p90,A62_p95,A62_p98,A62_sum,A62_mean,A62_min,A62_max,A62_count,A63_p2,A63_p90,A63_p95,A63_p98,A63_sum,A63_mean,A63_min,A63_max,A63_count,A15_p2,A15_p90,A15_p95,A15_p98,A15_sum,A15_mean,A15_min,A15_max,A15_count,A14_p2,A14_p90,A14_p95,A14_p98,A14_sum,A14_mean,A14_min,A14_max,A14_count,A21_p2,A21_p90,A21_p95,A21_p98,A21_sum,A21_mean,A21_min,A21_max,A21_count,A20_p2,A20_p90,A20_p95,A20_p98,A20_sum,A20_mean,A20_min,A20_max,A20_count,A56_p2,A56_p90,A56_p95,A56_p98,A56_sum,A56_mean,A56_min,A56_max,A56_count,A57_p2,A57_p90,A57_p95,A57_p98,A57_sum,A57_mean,A57_min,A57_max,A57_count,A02_p2,A02_p90,A02_p95,A02_p98,A02_sum,A02_mean,A02_min,A02_max,A02_count,A03_p2,A03_p90,A03_p95,A03_p98,A03_sum,A03_mean,A03_min,A03_max,A03_count,A36_p2,A36_p90,A36_p95,A36_p98,A36_sum,A36_mean,A36_min,A36_max,A36_count,A37_p2,A37_p90,A37_p95,A37_p98,A37_sum,A37_mean,A37_min,A37_max,A37_count,A08_p2,A08_p90,A08_p95,A08_p98,A08_sum,A08_mean,A08_min,A08_max,A08_count,A09_p2,A09_p90,A09_p95,A09_p98,A09_sum,A09_mean,A09_min,A09_max,A09_count,A41_p2,A41_p90,A41_p95,A41_p98,A41_sum,A41_mean,A41_min,A41_max,A41_count,A40_p2,A40_p90,A40_p95,A40_p98,A40_sum,A40_mean,A40_min,A40_max,A40_count,N,highersecondaryabove_district,vulnerability_district,anger,positive,anticipation,joy,surprise,trust,fear,negative,disgust,sadness,word_count,emotion_total,Tone_Avg,Tone_Positive,Tone_Negative,Tone_Polarity,Tone_ActivityRef,Tone_SelfGroupRef,anger_share,fear_share,sadness_share,joy_share,disgust_share,surprise_share,anticipation_share,trust_share,anger_intensity,fear_intensity,sadness_intensity,joy_intensity,disgust_intensity,surprise_intensity,anticipation_intensity,trust_intensity,flood_news_count
603.0,NICOBAR,35,"ANDAMAN & NICOBAR, NICOBAR",ANDAMAN & NICOBAR,92354.51764705876,0.0,0.277944765,0.262720237,2024,0.0,0.0,14.30869446,-0.2288965782391435,0.0210837568674579,0.0591157247212611,0.1085121107266443,-191776.16990691592,-0.0955996901180802,-0.3014225297962323,0.3100961168781238,2020602,-0.2069357939254174,-0.0120569011918489,0.0026393138281317,0.0199307958477511,-167621.72217269483,-0.0835587899400981,-0.3278123798539023,0.1245674740484429,2020602,-0.2288965782391364,-0.0058289896200431,0.012957999664108,0.0368706793343302,-184640.30809025452,-0.0920424901868823,-0.3368550557477893,0.1929104190695886,2020602,-0.0669896193771628,0.1358861976162982,0.1663360246059241,0.1929104190695879,117852.34823018876,0.058748946628576,-0.1663360246059207,0.3460207612456747,2020602,-0.0591157247212637,0.3100961168781148,0.3278123798539176,0.3368550557477822,378448.133748753,0.1886549529574365,-0.1358861976163014,0.4136255286428297,2020602,-0.1599999999999988,0.1793771626297703,0.1998615916954894,0.2288965782391357,12868.31710446531,0.0064148070541047,-0.3188927335640138,0.3647212610534409,2020602,-0.2364628988850551,0.0297731641676291,0.0415840061514811,0.055363321799308,-147548.64941923917,-0.0735524396418339,-0.3553094963475586,0.1998615916955017,2020602,-0.0167502684733406,0.2599000384467433,0.2761399461745306,0.3014225297962359,336002.059664157,0.1674957467266204,-0.1417301038062283,0.4340484429065744,2020602,-0.2679584775086556,0.0057093285589717,0.0297731641676283,0.0553633217993078,-224955.23364603036,-0.1121393269947941,-0.4035986159169549,0.2599000384467512,2020602,-0.0888273740868896,0.1085121107266445,0.1358861976163032,0.1663360246059232,38431.94637789509,0.0191581788610376,-0.2141330257593233,0.3014225297962323,2020602,-0.075355632449059,0.0984236831987669,0.1190926566705091,0.1417301038062298,57748.8471060989,0.0287875802853874,-0.1793771626297577,0.2761399461745483,2020602,-0.1998615916954928,0.1190926566705191,0.1358861976162977,0.1537870049980803,27511.137110183885,0.0137141970444303,-0.3278123798539023,0.2288965782391388,2020602,-0.2141330257593309,0.0629911572472114,0.0888273740868855,0.1085121107266468,-169003.0587281499,-0.0842473809507246,-0.3100961168781238,0.2761399461745483,2020602,-0.1929104190695925,0.1301653210303707,0.1793771626297536,0.2288965782391365,-54060.5489098264,-0.0269489776852945,-0.3100961168781238,0.4237754709727028,2020602,-0.0753556324490531,0.1727950788158498,0.1860822760476889,0.2069357939254105,107348.46942084657,0.053512803057149,-0.17279507881584,0.3742560553633218,2020602,0.0259611811381213,0.2214532871972216,0.2441522491349363,0.2599000384467573,299668.8014136295,0.1493837559020224,-0.186082276047674,0.3553094963475586,2020602,-0.1034063821607062,0.1085121107266448,0.1417301038062295,0.1727950788158426,49942.48352696338,0.0248961377799048,-0.2364628988850442,0.3553094963475586,2020602,-0.1301653210303706,0.071111111111114,0.0888273740868896,0.1190926566705129,-26025.325189263272,-0.0129735254621231,-0.3014225297962323,0.3014225297962323,2020602,-0.0222068435217224,0.1417301038062137,0.1600000000000027,0.1727950788158477,163893.02657567698,0.0817000493896295,-0.2141330257593233,0.2761399461745483,2020602,0.0045064862887165,0.1929104190695779,0.2141330257593289,0.236462898885051,225384.16299365633,0.1123531466405587,-0.1190926566705113,0.3460207612456747,2020602,-0.1727950788158496,0.0984236831987654,0.1245674740484511,0.1417301038062375,7006.54363150523,0.0034927353085413,-0.2441522491349481,0.2441522491349481,2020602,-0.015747789311803,0.1537870049980865,0.1663360246059247,0.1860822760476736,185875.29662235215,0.092658127265385,-0.1417301038062283,0.2844444444444444,2020602,-0.1793771626297572,0.0553633217993096,0.075355632449058,0.0984236831987701,-77435.2239654314,-0.0386011641535678,-0.3742560553633218,0.2141330257593233,2020602,-0.0935640138408284,0.0888273740868796,0.1085121107266483,0.124567474048445,28472.57675579342,0.0141934710451162,-0.1998615916955017,0.1929104190695886,2020602,-0.0711111111111099,0.2928719723183497,0.3188927335640419,0.3460207612456624,273175.32160469476,0.1361768571454505,-0.1929104190695886,0.454963475586313,2020602,-0.108512110726646,0.1537870049980842,0.1793771626297523,0.1998615916954907,55839.24638284691,0.0278356515995618,-0.2364628988850442,0.3460207612456747,2020602,-0.0482276047673975,0.1034063821607189,0.119092656670518,0.1358861976162983,86968.13801989063,0.0433532854936224,-0.2679584775086506,0.2441522491349481,2020602,0.0045233639913233,0.1663360246059249,0.1929104190695856,0.2141330257593276,184167.46169125437,0.0918067780583118,-0.0935640138408304,0.3460207612456747,2020602,-0.2599000384467554,0.0370132251981522,0.0482276047673962,0.0591157247212626,-191695.0631330126,-0.0955592587002695,-0.3460207612456747,0.2141330257593233,2020602,-0.019930795847751,0.221453287197225,0.2364628988850503,0.2599000384467502,260326.41377729736,0.1297717255420235,-0.0797231833910034,0.3647212610534409,2020602,-0.2928719723183247,-0.0711111111111126,-0.037016560613534,0.0096560949869885,-333056.24968883727,-0.1660272716761279,-0.3647212610534409,0.16,2020602,-0.0222068435217224,0.1600000000000096,0.1793771626297624,0.1998615916954954,190266.8421503261,0.0948472959812767,-0.16,0.3188927335640138,2020602,-0.1476970396001522,0.0448442906574381,0.0629911572472113,0.0797231833910039,-88167.87389319506,-0.0439513492560133,-0.2679584775086506,0.2679584775086506,2020602,-0.172795078815844,0.0984236831987723,0.1245674740484448,0.1537870049980786,-40525.36621167217,-0.0202017406731922,-0.3188927335640138,0.3368550557477893,2020602,-0.0591157247212628,0.1663360246059243,0.1998615916954942,0.236462898885049,126044.0583632908,0.0628324829232147,-0.17279507881584,0.3742560553633218,2020602,-0.2141330257593283,0.0103960015378702,0.0246059207996925,0.0415840061514811,-134654.7007733409,-0.0671248553619694,-0.3188927335640138,0.1085121107266436,2020602,-0.0842137639369458,0.3839138792772069,0.4035986159169614,0.4136255286428625,202461.53174627855,0.100926302288604,-0.2141330257593233,0.454963475586313,2020602,-0.1190926566705242,0.1929104190695911,0.2069357939253934,0.2288965782391412,199443.61437710587,0.0994218819769724,-0.1663360246059207,0.3460207612456747,2020602,-0.1537870049980869,0.0157477893118028,0.035432525951557,0.0591157247212614,-113444.20458517128,-0.0565515038145694,-0.2519646289888504,0.2288965782391388,2020602,-0.1417301038062263,0.1929104190695834,0.2441522491349439,0.2928719723183448,115881.86172283368,0.0577666666113223,-0.2599000384467512,0.4340484429065744,2020602,-0.2069357939254056,-0.0591157247212632,-0.0325413302575935,-0.0068432413713268,-256995.2359150239,-0.128111146067962,-0.3368550557477893,0.1034063821607074,2020602,-0.1137408688965864,0.0711111111111171,0.0842137639369531,0.0984236831987658,-5135.246453090787,-0.002559900793898,-0.1998615916955017,0.1998615916955017,2020602,0.0120569011918493,0.1727950788158507,0.1860822760476961,0.1998615916954924,244668.8053067996,0.1219664673678908,-0.1663360246059207,0.3100961168781238,2020602,-0.2441522491349378,0.0369137118725255,0.0517339484813524,0.0669896193771628,-109913.16662051142,-0.0547912948408449,-0.3100961168781238,0.1998615916955017,2020602,-0.2364628988850583,0.1301653210303703,0.1537870049980825,0.1727950788158447,-195372.83247664652,-0.0973926127074323,-0.3100961168781238,0.3278123798539023,2020602,-0.1301653210303744,0.0984236831987675,0.1137408688965758,0.1358861976163017,39380.913562839414,0.0196312353875964,-0.2441522491349481,0.2519646289888504,2020602,-0.2679584775086548,-0.0482276047673957,-0.0370797140792592,-0.0212100683975981,-253146.82191565103,-0.1261927263499924,-0.454963475586313,0.0888273740868896,2020602,-0.0842137639369451,0.1358861976162992,0.1600000000000042,0.1860822760476715,74957.6642682224,0.0373661100828916,-0.1793771626297577,0.3100961168781238,2020602,-0.0591157247212613,0.2288965782391236,0.2519646289888447,0.2761399461745385,219238.38283667943,0.10928949864495,-0.1929104190695886,0.3839138792772011,2020602,-0.1929104190695796,0.1860822760477048,0.1929104190695843,0.1998615916954863,-57814.53988364978,-0.0288203278847367,-0.3188927335640138,0.2679584775086506,2020602,-0.093564013840827,0.0591157247212639,0.0797231833910045,0.1034063821607082,-5116.665346750811,-0.0025506381831732,-0.2441522491349481,0.2519646289888504,2020602,-0.3742560553632961,0.0591157247212644,0.0711111111111163,0.0797231833910068,-374574.131111877,-0.1867237774011526,-0.454963475586313,0.1085121107266436,2020602,-0.0369025519636699,0.2844444444444758,0.3014225297961961,0.3278123798538934,320327.62739401695,0.1596821019524571,-0.16,0.5094040753556325,2020602,-0.2928719723183414,0.1034063821607243,0.1137408688965846,0.1301653210303697,-23553.125323564655,-0.0117411432470363,-0.4656055363321799,0.2364628988850442,2020602,-0.0629911572472113,0.1600000000000087,0.1793771626297595,0.1998615916954927,144781.0954589311,0.0721728245357499,-0.1663360246059207,0.2844444444444444,2020602,-0.0222068435217224,0.1476970396001627,0.160000000000001,0.172795078815847,150682.73571229854,0.075114769719472,-0.1301653210303729,0.2761399461745483,2020602,-0.1663360246059247,0.0669896193771626,0.0935640138408271,0.124567474048441,-53763.00444634366,-0.0268006529037582,-0.2761399461745483,0.2519646289888504,2020602,-0.1998615916954955,0.0026393268671542,0.0222068435217217,0.0415840061514809,-138615.06379028352,-0.0690990812387224,-0.292871972318339,0.1358861976163014,2020602,-0.1358861976162973,0.1663360246059246,0.1998615916954974,0.244152249134946,84702.06304888724,0.0422236557532985,-0.3188927335640138,0.4136255286428297,2020602,-0.1998615916954908,-0.0017906055899177,0.0258753127152357,0.0669896193771633,-141397.79815002094,-0.0704862637160915,-0.3100961168781238,0.2364628988850442,2020602,-0.1137408688965786,0.0842137639369505,0.1034063821607095,0.1245674740484383,12982.709045065556,0.0064718310007123,-0.3647212610534409,0.2141330257593233,2020602,-0.0369081011913087,0.1929104190695829,0.2214532871972359,0.2679584775086527,225766.2033697848,0.1125435923126576,-0.16,0.4444444444444444,2020602,-0.3742560553632938,-0.1727950788158492,-0.1476970396001558,-0.1245674740484416,-514156.36262086313,-0.2563049880631766,-0.4444444444444444,0.0157477893118031,2020602,-0.0056284049836056,0.2679584775086837,0.2844444444444657,0.3014225297962317,349755.49657258147,0.1743517826310925,-0.2069357939254133,0.4035986159169549,2020602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632.0,NORTH & MIDDLE ANDAMAN,35,"ANDAMAN & NICOBAR, NORTH & MIDDLE ANDAMAN",ANDAMAN & NICOBAR,188807.36470588215,0.0,0.253300485,0.232062168,2024,477.0726929,95.41453857,28.7032814,-0.2141330257593298,-0.0168149552269555,0.0096432140782172,0.0415840061514807,-393229.9035134523,-0.0989759753354927,-0.3278123798539023,0.2679584775086506,4003957,-0.1663360246059239,-0.0222068435217207,-0.0009308291279106,0.017777777777778,-314331.43113689055,-0.0791172281085452,-0.3100961168781238,0.1537870049980776,4003957,-0.1793771626297522,-0.0168173496193785,0.0129691232282175,0.0368794294802813,-355902.93025430024,-0.0895807753478091,-0.3460207612456747,0.2141330257593233,4003957,-0.0629911572472113,0.1085121107266522,0.1301653210303715,0.1537870049980795,163528.17509542766,0.0411600452567043,-0.2069357939254133,0.3100961168781238,4003957,-0.0553633217993071,0.2288965782391066,0.2441522491349328,0.2679584775086632,626930.7193265654,0.1577984757993008,-0.1793771626297577,0.4035986159169549,4003957,-0.1245674740484385,0.0669896193771636,0.1417301038062265,0.2141330257593245,-48265.880612468856,-0.0121485232083376,-0.2441522491349481,0.3839138792772011,4003957,-0.2844444444444669,-0.1034063821607208,-0.0629911572472115,0.0058324876587106,-666185.2932687271,-0.1676788529211586,-0.3742560553633218,0.17279507881584,4003957,-0.1417301038062258,0.1301653210303582,0.1476970396001678,0.1663360246059246,153825.32638186356,0.0387178380227754,-0.3100961168781238,0.2761399461745483,4003957,-0.1663360246059242,0.0553633217993062,0.0797231833910084,0.1034063821607058,-120545.41974423618,-0.0303412847924572,-0.3188927335640138,0.2599000384467512,4003957,-0.1860822760476875,0.0797231833910124,0.1034063821607109,0.1301653210303688,-15120.30808832314,-0.0038057818773279,-0.2679584775086506,0.2761399461745483,4003957,-0.0888273740868856,0.0842137639369464,0.1245674740484394,0.1537870049980787,10665.49697646077,0.0026845058228051,-0.2214532871972318,0.292871972318339,4003957,-0.1417301038062296,0.1301653210303436,0.1417301038062213,0.1537870049980834,278952.01878878,0.0702122292448689,-0.2844444444444444,0.2364628988850442,4003957,-0.0984236831987675,0.0669896193771716,0.0842137639369505,0.1085121107266429,24479.256186661092,0.0061614293188648,-0.2214532871972318,0.3100961168781238,4003957,-0.2288965782391126,0.0517339484813535,0.1190926566705131,0.1727950788158433,-368566.8985146607,-0.0927682964365862,-0.3278123798539023,0.3839138792772011,4003957,-0.1034063821607081,0.0842137639369461,0.1245674740484439,0.1537870049980794,-34072.4088175609,-0.0085760260463822,-0.2214532871972318,0.2761399461745483,4003957,0.0096769353438354,0.2141330257592515,0.2288965782391159,0.2519646289888448,618062.1506662118,0.1555662568730556,-0.1929104190695886,0.3647212610534409,4003957,-0.1034063821607064,0.088827374086883,0.1301653210303675,0.1663360246059235,-8248.353797182972,-0.0020761108315875,-0.2069357939254133,0.3368550557477893,4003957,-0.141730103806233,0.0369622692024857,0.0629911572472113,0.0888273740868866,-142930.546001356,-0.0359756215621449,-0.3188927335640138,0.2364628988850442,4003957,-0.0325413302575936,0.1137408688966019,0.1301653210303749,0.1600000000000002,285524.28632286354,0.0718664691272879,-0.2141330257593233,0.292871972318339,4003957,0.1190926566705111,0.292871972318374,0.3100961168781148,0.3278123798539223,907357.1314145542,0.2283818098699051,-0.0448442906574394,0.4340484429065744,4003957,-0.1358861976163036,0.1476970396001737,0.1600000000000122,0.1793771626297627,307814.9145508673,0.0774770207409753,-0.2364628988850442,0.2761399461745483,4003957,0.00448794172735,0.1793771626298025,0.1998615916954856,0.2141330257593272,493403.9153903601,0.1241897763211215,-0.1537870049980776,0.292871972318339,4003957,-0.2141330257593263,-0.0325413302575905,-0.0130074858002745,0.0096354395052796,-377752.9553242069,-0.0950804271369437,-0.3936947327950788,0.1663360246059207,4003957,-0.0669896193771629,0.0888273740868836,0.103406382160725,0.1137408688965781,167711.92074395285,0.0422130941281624,-0.2069357939254133,0.1998615916955017,4003957,-0.0210586321156643,0.3188927335639949,0.336855055747867,0.3460207612456955,929183.8924398724,0.2338756060985068,-0.1793771626297577,0.4340484429065744,4003957,-0.1663360246059251,0.1085121107266428,0.1600000000000069,0.1860822760476843,-249981.86628366745,-0.0629204412241916,-0.2679584775086506,0.3368550557477893,4003957,-0.1190926566705142,0.0246059207996919,0.0448442906574402,0.0629911572472113,-121394.09284303906,-0.0305548958300322,-0.292871972318339,0.1537870049980776,4003957,0.006851274842254,0.1860822760477021,0.2141330257593307,0.2364628988850562,420763.0956580461,0.1059060804019236,-0.1085121107266436,0.3553094963475586,4003957,-0.2599000384467644,-0.0711111111111149,-0.0129793148652561,0.044844290657439,-560663.8059589602,-0.1411190922518413,-0.3742560553633218,0.2214532871972318,4003957,0.029773164167628,0.2364628988850566,0.2441522491349935,0.2599000384467555,729024.2913488192,0.1834954301155974,-0.1301653210303729,0.3742560553633218,4003957,-0.2761399461745499,-0.1245674740484638,-0.1034063821607138,-0.0711111111111112,-739329.861113076,-0.1860893422511998,-0.3839138792772011,0.1793771626297577,4003957,0.0482276047673968,0.2441522491350475,0.2599000384467557,0.2679584775086784,736628.6261736263,0.1854094413577185,-0.1537870049980776,0.3368550557477893,4003957,-0.0935640138408255,0.0415840061514811,0.0629911572472113,0.0888273740868896,-69692.36500378467,-0.0175415697993852,-0.17279507881584,0.2599000384467512,4003957,-0.1929104190695793,0.0669896193771698,0.0888273740868845,0.1137408688965756,-83892.57452748473,-0.0211157628478253,-0.3553094963475586,0.3014225297962323,4003957,-0.0517339484813517,0.1085121107266471,0.1417301038062379,0.1727950788158472,168177.78443936392,0.0423303520305109,-0.1998615916955017,0.3188927335640138,4003957,-0.2214532871972405,-0.0591157247212603,-0.0415840061514811,-0.0246059207996923,-472808.67716720287,-0.1190059544088237,-0.3278123798539023,0.0553633217993079,4003957,-0.1301653210303723,0.1190926566705229,0.1537870049980804,0.3278123798539014,146853.55056331004,0.0369630418963965,-0.2288965782391388,0.4763706266820453,4003957,-0.0753556324490581,0.160000000000001,0.1727950788158501,0.1929104190695798,421732.11568731937,0.1061499827645365,-0.17279507881584,0.3278123798539023,4003957,-0.1793771626297616,-0.0168241853653511,0.0057075981709597,0.0482276047673975,-299321.8656976812,-0.075339320158427,-0.292871972318339,0.2519646289888504,4003957,-0.1190926566705093,0.1600000000000024,0.1998615916954911,0.2519646289888458,161692.62692338804,0.0406980377415595,-0.2364628988850442,0.4763706266820453,4003957,-0.2761399461745329,-0.1537870049980781,-0.1358861976163032,-0.1085121107266411,-803949.8654682104,-0.2023541987641136,-0.3647212610534409,-0.0022145328719723,4003957,-0.0669896193771621,0.0711111111111108,0.0842137639369573,0.0935640138408322,97088.2219803629,0.0244371076010156,-0.16,0.1998615916955017,4003957,-0.0017071209486035,0.1358861976163393,0.1476970396001686,0.1663360246059244,364446.5623268627,0.0917312077277833,-0.2288965782391388,0.3188927335640138,4003957,-0.1599999999999985,0.1190926566705304,0.1358861976163207,0.1476970396001638,231548.41708515212,0.0582807416567911,-0.2599000384467512,0.2441522491349481,4003957,-0.2519646289888788,-0.0711111111111134,0.0369545570245679,0.1358861976163035,-645836.7872735653,-0.1625571335160565,-0.3278123798539023,0.2844444444444444,4003957,-0.1417301038062379,0.0199307958477522,0.0415840061514811,0.0711111111111118,-178278.12136390686,-0.0448726070558578,-0.2679584775086506,0.186082276047674,4003957,-0.2141330257593244,-0.0096729168437825,0.0016575287633903,0.0129263695471554,-284782.91260389297,-0.0716798653459691,-0.4035986159169549,0.1137408688965782,4003957,-0.0753556324490587,0.1301653210303634,0.1537870049980848,0.1793771626297526,192486.1692031236,0.0484487730084853,-0.2288965782391388,0.3368550557477893,4003957,-0.1137408688965758,0.0984236831987616,0.1245674740484534,0.1476970396001586,71979.16989798995,0.0181171586413925,-0.3100961168781238,0.292871972318339,4003957,-0.1301653210303714,0.0517339484813495,0.0842137639369479,0.1998615916954998,-65513.200630686966,-0.0164896740350527,-0.2844444444444444,0.3100961168781238,4003957,-0.0297731641676276,0.1137408688965751,0.135886197616302,0.166336024605924,206437.6869202807,0.0519603703237663,-0.1998615916955017,0.3368550557477893,4003957,-0.3368550557478438,-0.0753556324490584,-0.0210974892875075,0.0369831688522078,-850407.686006911,-0.2140476332122439,-0.4656055363321799,0.1301653210303729,4003957,-0.0017020293204542,0.236462898885,0.2599000384467801,0.2928719723183459,589273.4528486498,0.148320141001213,-0.1663360246059207,0.4982698961937717,4003957,-0.3368550557477821,0.0129684582099314,0.0415840061514809,0.0711111111111107,-422587.022530871,-0.1063651628358014,-0.4763706266820453,0.1793771626297577,4003957,-0.0482276047673962,0.0935640138408334,0.113740868896583,0.1358861976162979,129047.56481984322,0.0324812748943882,-0.1998615916955017,0.2599000384467512,4003957,-0.0669896193771607,0.0797231833910152,0.0935640138408275,0.1137408688965756,103558.17146019952,0.0260655940269374,-0.186082276047674,0.2599000384467512,4003957,-0.0935640138408269,0.0711111111111174,0.093564013840824,0.1190926566705095,13890.093632405826,0.0034961368718024,-0.2141330257593233,0.3100961168781238,4003957,-0.2364628988850595,-0.0669896193771674,-0.0354325259515575,-0.0088581314878891,-542765.2045699174,-0.1366140138898111,-0.3188927335640138,0.1417301038062283,4003957,-0.088827374086892,0.1998615916954888,0.2364628988850526,0.2761399461745402,167238.0516236205,0.0420938212601857,-0.3014225297962323,0.4340484429065744,4003957,-0.1998615916954876,-0.0130077040453373,0.0210760369899496,0.0669896193771629,-344992.7229568522,-0.0868346759318465,-0.3368550557477893,0.2761399461745483,4003957,-0.1301653210303718,0.0448442906574477,0.0591157247212604,0.079723183391007,-61348.48792938604,-0.0154414157568282,-0.3460207612456747,0.2069357939254133,4003957,0.0096852397291142,0.2214532871972287,0.2679584775086713,0.3014225297962199,468923.4618233676,0.118028045621601,-0.1417301038062283,0.4763706266820453,4003957,-0.3188927335640548,-0.1417301038062259,-0.1137408688965747,-0.0842137639369469,-878527.3240865218,-0.2211253467333758,-0.4136255286428297,0.1537870049980776,4003957,-0.0017155143046934,0.2844444444443643,0.2928719723183828,0.3014225297961971,835473.5863041899,0.2102887199896544,-0.186082276047674,0.3936947327950788,4003957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
